==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_11.54.06
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
27     57241800      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8713    
28     58241837      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8546    
29     59241874      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.8706    
30     60241911      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.7961    

----- F8  D5  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      34240937      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9943    
2      35240974      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9819    
3      36241011      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9842    
4      37241048      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9808    
5      38241085      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0427    
6      39241122      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9884    
7      40241159      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9785    
8      41241196      2.2000000000000005e+03   0.0000000000000000e+00   50000         max_evaluations         0.9908    
9      42241233      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9982    
10     43241270      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0339    
11     44241307      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9733    
12     45241344      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9831    
13     46241381      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9891    
14     47241418      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9239    
15     48241455      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9458    
16     49241492      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9767    
17     50241529      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9468    
18     51241566      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9694    
19     52241603      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9808    
20     53241640      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9464    
21     54241677      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9574    
22     55241714      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0034    
23     56241751      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9662    
24     57241788      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9202    
25     58241825      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9237    
26     59241862      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9474    
27     60241899      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0177    
28     61241936      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9348    
29     62241973      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0639    
30     63242010      2.2000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0245    

----- F9  D5  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      35240970      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0506    
2      36241007      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.1014    
3      37241044      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0309    
4      38241081      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0492    
5      39241118      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9950    
6      40241155      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         1.0863    
7      41241192      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0764    
8      42241229      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0956    
9      43241266      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0287    
10     44241303      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0402    
11     45241340      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0354    
12     46241377      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0444    
13     47241414      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0476    
14     48241451      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0365    
15     49241488      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0165    
16     50241525      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0079    
17     51241562      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9985    
18     52241599      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0251    
19     53241636      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.9970    
20     54241673      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0699    
21     55241710      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0351    
22     56241747      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0321    
23     57241784      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0345    
24     58241821      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0243    
25     59241858      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0198    
26     60241895      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0577    
27     61241932      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0398    
28     62241969      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0319    
29     63242006      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         1.0005    
30     64242043      2.4000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         1.0945    

----- F10  D5  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36241003      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0848    
2      37241040      2.6000001808073839e+03   1.0000018080738400e+02   50000         max_evaluations         1.1532    
3      38241077      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         1.1409    
4      39241114      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         1.0565    
5      40241151      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         1.1023    
6      41241188      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         1.1030    
7      42241225      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         1.1175    
8      43241262      2.8473669159351875e+03   3.4736691593518748e+02   50000         max_evaluations         1.1205    
9      44241299      2.6000011921315163e+03   1.0000119213151631e+02   50000         max_evaluations         1.2211    
10     45241336      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.0820    
