==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2020   D15
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_11.54.06
==============================================================================================================

----- F1  D15  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
15     59241518      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         122.8548  
16     60241555      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         122.8629  
17     61241592      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         123.9949  
18     62241629      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         123.8020  
19     63241666      2.4000000000000005e+03   0.0000000000000000e+00   3000000       max_evaluations         122.9105  
20     64241703      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         122.4896  
21     65241740      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         126.1210  
22     66241777      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         121.5429  
23     67241814      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         125.9806  
24     68241851      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         126.0328  
25     69241888      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         124.8210  
26     70241925      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         125.4656  
27     71241962      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         124.3556  
28     72241999      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         124.5274  
29     73242036      2.5000000000000005e+03   1.0000000000000050e+02   3000000       max_evaluations         43.0015   
