==============================================================================================================
DETAILED PER-RUN LOG   SHADE-ILS   CEC2013LSGO   D1000
runs per function : 25
functions         : [2 3 4 5 6 7 8 9 10 11 12]
statistics basis  : raw objective
generated         : 2026-07-27_03.07.37
==============================================================================================================

----- F2  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
5      1033244070    3.2411197866821869e+11   nan                      3000000       max_evaluations         1004.2627 
6      1034244107    1.3402735957573891e+11   nan                      3000000       max_evaluations         1006.5921 
7      1035244144    4.1613677330225655e+10   nan                      3000000       max_evaluations         993.7048  
8      1036244181    1.7370980098163712e+11   nan                      3000000       max_evaluations         1081.1762 
9      1037244218    2.8509421855241985e+10   nan                      3000000       max_evaluations         1096.5096 
10     1038244255    9.0509558986612686e+10   nan                      3000000       max_evaluations         1081.6611 
11     1039244292    5.2538564053736182e+11   nan                      3000000       max_evaluations         1079.0275 
12     1040244329    3.6506842618111597e+11   nan                      3000000       max_evaluations         1092.9003 
13     1041244366    4.0818754659028516e+11   nan                      3000000       max_evaluations         1077.9201 
14     1042244403    4.0849087703795215e+11   nan                      3000000       max_evaluations         968.3025  
15     1043244440    7.0159505309191727e+10   nan                      3000000       max_evaluations         960.6591  
16     1044244477    7.2015281550352509e+10   nan                      3000000       max_evaluations         959.3454  
17     1045244514    9.6965589768152618e+10   nan                      3000000       max_evaluations         965.8289  
18     1046244551    2.6780684994948624e+11   nan                      3000000       max_evaluations         967.9328  
19     1047244588    1.5193060827594284e+11   nan                      3000000       max_evaluations         958.8715  
20     1048244625    6.7053516893293005e+11   nan                      3000000       max_evaluations         959.6645  
21     1049244662    6.0212489582893196e+10   nan                      3000000       max_evaluations         966.0657  
22     1050244699    7.8207267651727075e+11   nan                      3000000       max_evaluations         954.5114  
23     1051244736    3.7262166359658698e+11   nan                      3000000       max_evaluations         955.7991  
24     1052244773    6.0488941028946953e+10   nan                      3000000       max_evaluations         964.0311  
25     1053244810    1.3267788716220115e+12   nan                      3000000       max_evaluations         954.0859  

----- F9  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1030243955    1.5883837491111195e+08   nan                      3000000       max_evaluations         1321.3546 
2      1031243992    1.6794884422036904e+08   nan                      3000000       max_evaluations         1229.9870 
3      1032244029    1.4763511842886528e+08   nan                      3000000       max_evaluations         1230.1657 
4      1033244066    1.8508231316163227e+08   nan                      3000000       max_evaluations         1231.1100 
5      1034244103    1.7693807782164118e+08   nan                      3000000       max_evaluations         1230.8106 
6      1035244140    1.3937791628282773e+08   nan                      3000000       max_evaluations         1229.8123 
7      1036244177    1.6405141481210476e+08   nan                      3000000       max_evaluations         1238.9051 
8      1037244214    1.5968848825790858e+08   nan                      3000000       max_evaluations         1304.6736 
9      1038244251    1.8304537243177101e+08   nan                      3000000       max_evaluations         1311.2082 
10     1039244288    1.9341950541646698e+08   nan                      3000000       max_evaluations         1305.8770 
11     1040244325    1.6142175599194613e+08   nan                      3000000       max_evaluations         1327.1692 
12     1041244362    1.4408802899903479e+08   nan                      3000000       max_evaluations         1305.5083 
13     1042244399    1.7435789107188717e+08   nan                      3000000       max_evaluations         1317.2938 
14     1043244436    1.6650126882900035e+08   nan                      3000000       max_evaluations         1195.5283 
15     1044244473    1.4569696710734749e+08   nan                      3000000       max_evaluations         1194.1459 
16     1045244510    1.7494081760168839e+08   nan                      3000000       max_evaluations         1193.9709 
17     1046244547    1.5089368577517867e+08   nan                      3000000       max_evaluations         1193.8517 
18     1047244584    1.4007097148116565e+08   nan                      3000000       max_evaluations         1191.8871 
19     1048244621    1.3826882210490113e+08   nan                      3000000       max_evaluations         1202.6083 
20     1049244658    1.6799700045718426e+08   nan                      3000000       max_evaluations         1200.3536 
21     1050244695    1.7293651865885678e+08   nan                      3000000       max_evaluations         1198.8711 
22     1051244732    1.5981684241731489e+08   nan                      3000000       max_evaluations         1194.8967 
23     1052244769    1.3450151623732400e+08   nan                      3000000       max_evaluations         1191.9271 
24     1053244806    1.3908914240102577e+08   nan                      3000000       max_evaluations         1191.8432 
25     1054244843    1.8043754141564515e+08   nan                      3000000       max_evaluations         1192.6193 

----- F10  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1031243988    9.3190213337638035e+07   nan                      3000000       max_evaluations         1306.6498 
2      1032244025    9.2517985201044723e+07   nan                      3000000       max_evaluations         1296.2902 
3      1033244062    9.1305175916830838e+07   nan                      3000000       max_evaluations         1301.9055 
4      1034244099    9.2392327882606253e+07   nan                      3000000       max_evaluations         1306.5408 
5      1035244136    9.2279015556595996e+07   nan                      3000000       max_evaluations         1303.0625 
6      1036244173    9.2334200964621052e+07   nan                      3000000       max_evaluations         1299.6773 
7      1037244210    9.0946343937786534e+07   nan                      3000000       max_evaluations         1323.9736 
8      1038244247    9.2816711854235590e+07   nan                      3000000       max_evaluations         1300.7990 
9      1039244284    9.3187275182646483e+07   nan                      3000000       max_evaluations         1292.2947 
10     1040244321    9.2844911509032607e+07   nan                      3000000       max_evaluations         1303.3446 
11     1041244358    9.2071977354467452e+07   nan                      3000000       max_evaluations         1288.8009 
12     1042244395    9.2154329778825134e+07   nan                      3000000       max_evaluations         1294.1744 
13     1043244432    9.2251022605123118e+07   nan                      3000000       max_evaluations         1303.4051 
14     1044244469    9.3108912547793761e+07   nan                      3000000       max_evaluations         1232.7836 
15     1045244506    9.2127930824378997e+07   nan                      3000000       max_evaluations         1229.0875 
16     1046244543    9.1885555994563773e+07   nan                      3000000       max_evaluations         1232.9590 
17     1047244580    9.2778380116820484e+07   nan                      3000000       max_evaluations         1234.8859 
18     1048244617    9.2740209327234536e+07   nan                      3000000       max_evaluations         1236.5013 
19     1049244654    9.2218275742977887e+07   nan                      3000000       max_evaluations         1232.9448 
20     1050244691    9.2818443444001272e+07   nan                      3000000       max_evaluations         1231.7810 
21     1051244728    9.2679466325479925e+07   nan                      3000000       max_evaluations         1238.8118 
