==============================================================================================================
DETAILED PER-RUN LOG   DECC-G   CEC2013LSGO   D1000
runs per function : 25
functions         : [2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-27_09.36.20
==============================================================================================================

----- F2  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
24     1052244773    1.8183348087964456e+16   nan                      3000000       max_evaluations         840.7632  
25     1053244810    2.5064386553885256e+16   nan                      3000000       max_evaluations         840.7033  

----- F9  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1030243955    7.8358463586367941e+08   nan                      3000000       max_evaluations         1074.1507 
2      1031243992    7.4575934178932786e+08   nan                      3000000       max_evaluations         1069.3945 
3      1032244029    7.7475469552503026e+08   nan                      3000000       max_evaluations         1071.7533 
4      1033244066    7.7701581019901013e+08   nan                      3000000       max_evaluations         1072.9889 
5      1034244103    7.8019727116515636e+08   nan                      3000000       max_evaluations         1071.8105 
6      1035244140    7.5373199575100422e+08   nan                      3000000       max_evaluations         1072.6989 
7      1036244177    7.5593463921340990e+08   nan                      3000000       max_evaluations         1070.7235 
8      1037244214    7.4319049089249682e+08   nan                      3000000       max_evaluations         1071.4200 
9      1038244251    8.1318624407952881e+08   nan                      3000000       max_evaluations         1070.6596 
10     1039244288    7.3787996453149271e+08   nan                      3000000       max_evaluations         1071.5849 
11     1040244325    7.9223054401177847e+08   nan                      3000000       max_evaluations         1071.4632 
12     1041244362    7.5245228490431607e+08   nan                      3000000       max_evaluations         1074.7208 
13     1042244399    7.8965194689880991e+08   nan                      3000000       max_evaluations         1073.7305 
14     1043244436    7.6194984463603282e+08   nan                      3000000       max_evaluations         1020.2910 
15     1044244473    8.0677421037467313e+08   nan                      3000000       max_evaluations         1022.6659 
16     1045244510    7.7704948618344188e+08   nan                      3000000       max_evaluations         1022.5082 
17     1046244547    7.5060920689224613e+08   nan                      3000000       max_evaluations         1022.4778 
18     1047244584    7.3808209624878466e+08   nan                      3000000       max_evaluations         1023.1783 
19     1048244621    7.4921562803011596e+08   nan                      3000000       max_evaluations         1023.7582 
20     1049244658    7.4154996452567041e+08   nan                      3000000       max_evaluations         1020.2107 
21     1050244695    8.1277628246283436e+08   nan                      3000000       max_evaluations         1020.4200 
22     1051244732    7.2628276016073298e+08   nan                      3000000       max_evaluations         1023.4536 
23     1052244769    7.6032468011748803e+08   nan                      3000000       max_evaluations         1023.7784 
24     1053244806    8.0961009672855103e+08   nan                      3000000       max_evaluations         1023.1751 
25     1054244843    7.7646596050210536e+08   nan                      3000000       max_evaluations         1022.3380 

----- F10  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1031243988    9.4502669991772175e+07   nan                      3000000       max_evaluations         1079.6698 
2      1032244025    9.4666559363905877e+07   nan                      3000000       max_evaluations         1075.5906 
3      1033244062    9.3837384069787994e+07   nan                      3000000       max_evaluations         1075.6703 
4      1034244099    9.4282243595211565e+07   nan                      3000000       max_evaluations         1075.7869 
5      1035244136    9.4345781272156954e+07   nan                      3000000       max_evaluations         1079.3490 
6      1036244173    9.4508135315465614e+07   nan                      3000000       max_evaluations         1075.8974 
7      1037244210    9.3792057252012938e+07   nan                      3000000       max_evaluations         1077.0623 
8      1038244247    9.4305502462923467e+07   nan                      3000000       max_evaluations         1077.9666 
9      1039244284    9.4369970997616529e+07   nan                      3000000       max_evaluations         1077.9570 
10     1040244321    9.4290382067224905e+07   nan                      3000000       max_evaluations         1079.5999 
11     1041244358    9.4631939500897199e+07   nan                      3000000       max_evaluations         1078.9791 
12     1042244395    9.4233420815529138e+07   nan                      3000000       max_evaluations         1077.6460 
13     1043244432    9.4223008188610658e+07   nan                      3000000       max_evaluations         1079.7476 
14     1044244469    9.4800278702403888e+07   nan                      3000000       max_evaluations         1024.9614 
15     1045244506    9.4514971304611623e+07   nan                      3000000       max_evaluations         1023.1823 
16     1046244543    9.4060342324978307e+07   nan                      3000000       max_evaluations         1024.7679 
17     1047244580    9.4306152392272756e+07   nan                      3000000       max_evaluations         1026.1410 
18     1048244617    9.4623346456064180e+07   nan                      3000000       max_evaluations         1027.4485 
19     1049244654    9.4378466195052117e+07   nan                      3000000       max_evaluations         1025.8938 
20     1050244691    9.4201989528917059e+07   nan                      3000000       max_evaluations         1026.9548 
21     1051244728    9.4470583710396126e+07   nan                      3000000       max_evaluations         1025.0469 
22     1052244765    9.4453342475439265e+07   nan                      3000000       max_evaluations         1027.2682 
23     1053244802    9.4366169083413526e+07   nan                      3000000       max_evaluations         1025.2540 
24     1054244839    9.4017069322490409e+07   nan                      3000000       max_evaluations         1026.5429 
25     1055244876    9.3697823748236209e+07   nan                      3000000       max_evaluations         1025.5946 

----- F11  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1032244021    7.8714635722589521e+12   nan                      3000000       max_evaluations         919.1236  
2      1033244058    8.8634147342179434e+12   nan                      3000000       max_evaluations         916.1143  
3      1034244095    1.0292576562669072e+13   nan                      3000000       max_evaluations         919.3441  
4      1035244132    2.1229768308648297e+13   nan                      3000000       max_evaluations         919.5091  
5      1036244169    1.8195059889795398e+13   nan                      3000000       max_evaluations         919.7162  
6      1037244206    1.7167522694790605e+13   nan                      3000000       max_evaluations         919.2764  
7      1038244243    1.4178904644893188e+13   nan                      3000000       max_evaluations         921.7104  
8      1039244280    1.4202246923336576e+13   nan                      3000000       max_evaluations         918.5820  
9      1040244317    6.8050717836315010e+12   nan                      3000000       max_evaluations         920.4862  
10     1041244354    1.5495966760481973e+13   nan                      3000000       max_evaluations         919.7680  
11     1042244391    1.2488183910140096e+13   nan                      3000000       max_evaluations         920.9715  
12     1043244428    1.0346870406170256e+13   nan                      3000000       max_evaluations         918.6730  
13     1044244465    1.0122675148326195e+13   nan                      3000000       max_evaluations         922.6023  
14     1045244502    1.9718540832324312e+13   nan                      3000000       max_evaluations         874.1319  
15     1046244539    2.1380823428242605e+13   nan                      3000000       max_evaluations         876.5787  
16     1047244576    1.3867068680959713e+13   nan                      3000000       max_evaluations         876.7004  
17     1048244613    1.7221892628859271e+13   nan                      3000000       max_evaluations         877.1614  
18     1049244650    8.1969620230789082e+12   nan                      3000000       max_evaluations         873.8860  
19     1050244687    8.3347585872225859e+12   nan                      3000000       max_evaluations         873.7507  
20     1051244724    1.3958077971860467e+13   nan                      3000000       max_evaluations         875.7348  
21     1052244761    1.6527258552954783e+13   nan                      3000000       max_evaluations         875.7104  
22     1053244798    1.1057063091464701e+13   nan                      3000000       max_evaluations         876.5192  
23     1054244835    1.8499134516993539e+13   nan                      3000000       max_evaluations         876.3659  
24     1055244872    1.6731504052656793e+13   nan                      3000000       max_evaluations         876.1299  
25     1056244909    2.5220080751076961e+13   nan                      3000000       max_evaluations         874.5986  

----- F12  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1033244054    2.5761502660298361e+03   nan                      3000000       max_evaluations         217.9437  
2      1034244091    2.3529986694471663e+03   nan                      3000000       max_evaluations         214.0311  
3      1035244128    2.7118987099497772e+03   nan                      3000000       max_evaluations         213.6212  
4      1036244165    2.3262810851763570e+03   nan                      3000000       max_evaluations         215.2295  
5      1037244202    2.4401597185637502e+03   nan                      3000000       max_evaluations         211.3177  
6      1038244239    2.9124934060696428e+03   nan                      3000000       max_evaluations         213.9261  
7      1039244276    2.2424757591791322e+03   nan                      3000000       max_evaluations         214.3779  
8      1040244313    2.4101054038755901e+03   nan                      3000000       max_evaluations         214.6400  
9      1041244350    2.4667759421438732e+03   nan                      3000000       max_evaluations         218.0982  
10     1042244387    2.1310630328709517e+03   nan                      3000000       max_evaluations         214.4651  
11     1043244424    2.4144743400681664e+03   nan                      3000000       max_evaluations         215.0299  
12     1044244461    2.3995460454681597e+03   nan                      3000000       max_evaluations         216.5190  
13     1045244498    2.1841850910344651e+03   nan                      3000000       max_evaluations         215.9333  
14     1046244535    2.4014031139851072e+03   nan                      3000000       max_evaluations         197.5489  
15     1047244572    2.2424605448424099e+03   nan                      3000000       max_evaluations         194.7301  
16     1048244609    2.0942008129888309e+03   nan                      3000000       max_evaluations         195.9163  
17     1049244646    2.2469727949994453e+03   nan                      3000000       max_evaluations         195.1084  
18     1050244683    2.5160881843581578e+03   nan                      3000000       max_evaluations         195.9310  
19     1051244720    2.1546445119873938e+03   nan                      3000000       max_evaluations         196.9241  
20     1052244757    2.5797028449822542e+03   nan                      3000000       max_evaluations         195.8997  
21     1053244794    2.1952141458718720e+03   nan                      3000000       max_evaluations         196.5159  
22     1054244831    2.1660993007266811e+03   nan                      3000000       max_evaluations         196.7641  
23     1055244868    2.4843177350875599e+03   nan                      3000000       max_evaluations         196.7149  
24     1056244905    2.2309817372220905e+03   nan                      3000000       max_evaluations         195.9842  
25     1057244942    2.3469144065716951e+03   nan                      3000000       max_evaluations         195.4082  

----- F15  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1036244153    9.6264200568500316e+08   nan                      3000000       max_evaluations         482.5611  
2      1037244190    8.2425239341466117e+08   nan                      3000000       max_evaluations         479.9280  
3      1038244227    8.0866757649127388e+08   nan                      3000000       max_evaluations         478.7668  
4      1039244264    1.0883600651813335e+09   nan                      3000000       max_evaluations         480.2798  
5      1040244301    8.3616895761444235e+08   nan                      3000000       max_evaluations         479.1452  
6      1041244338    8.0138087623816860e+08   nan                      3000000       max_evaluations         482.8287  
7      1042244375    7.5668563280385709e+08   nan                      3000000       max_evaluations         483.6375  
8      1043244412    8.3989213103258228e+08   nan                      3000000       max_evaluations         480.6767  
9      1044244449    1.0455853471496583e+09   nan                      3000000       max_evaluations         481.5517  
10     1045244486    5.8118151300602639e+08   nan                      3000000       max_evaluations         480.1364  
11     1046244523    7.6491652025531495e+08   nan                      3000000       max_evaluations         481.0595  
12     1047244560    8.0937581228661847e+08   nan                      3000000       max_evaluations         482.9130  
13     1048244597    1.0097456659587779e+09   nan                      3000000       max_evaluations         483.3151  
14     1049244634    8.9731731321206832e+08   nan                      3000000       max_evaluations         446.0883  
15     1050244671    6.3479116419106865e+08   nan                      3000000       max_evaluations         446.9475  
16     1051244708    6.4095591800171506e+08   nan                      3000000       max_evaluations         445.3079  
17     1052244745    7.8533945044556344e+08   nan                      3000000       max_evaluations         446.9494  
18     1053244782    6.0442718142666936e+08   nan                      3000000       max_evaluations         446.2965  
19     1054244819    7.2191667295658565e+08   nan                      3000000       max_evaluations         445.7240  
20     1055244856    8.4783696814708138e+08   nan                      3000000       max_evaluations         446.7951  
21     1056244893    7.7507052465621519e+08   nan                      3000000       max_evaluations         446.5398  
22     1057244930    7.9309238017059827e+08   nan                      3000000       max_evaluations         446.8493  
23     1058244967    9.3792806077150118e+08   nan                      3000000       max_evaluations         445.8347  
24     1059245004    1.0830052082038488e+09   nan                      3000000       max_evaluations         446.0109  
25     1060245041    9.1623579179268682e+08   nan                      3000000       max_evaluations         446.7458  

