==============================================================================================================
DETAILED PER-RUN LOG   ATMALS-GSK   CEC2020   D20
runs per function : 30
functions         : [1 2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_18.33.46
==============================================================================================================

----- F1  D20  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
17     62241475      1.8253701941250599e+03   1.2537019412506000e+02   10000000      max_evaluations         201.2901  
18     63241512      1.8396446699778626e+03   1.3964466997786261e+02   10000000      max_evaluations         200.9117  
19     64241549      1.8279725372499211e+03   1.2797253724992100e+02   10000000      max_evaluations         203.8785  
20     65241586      1.8495393920643066e+03   1.4953939206430661e+02   10000000      max_evaluations         201.6543  
21     66241623      1.8329473274975685e+03   1.3294732749756849e+02   10000000      max_evaluations         203.2382  
22     67241660      1.9390747578158432e+03   2.3907475781584321e+02   10000000      max_evaluations         203.6292  
23     68241697      1.8267694077200472e+03   1.2676940772004720e+02   10000000      max_evaluations         204.0062  
24     69241734      1.7306593734259391e+03   3.0659373425938998e+01   10000000      max_evaluations         204.4245  
25     70241771      1.7287735405481428e+03   2.8773540548142801e+01   10000000      max_evaluations         202.7686  
26     71241808      1.7201073112666559e+03   2.0107311266655898e+01   10000000      max_evaluations         203.4479  
27     72241845      1.9497408485582032e+03   2.4974084855820320e+02   10000000      max_evaluations         203.3468  
28     73241882      1.8261195532233367e+03   1.2611955322333669e+02   10000000      max_evaluations         202.9590  
29     74241919      1.8308533241469918e+03   1.3085332414699181e+02   10000000      max_evaluations         65.6626   
30     75241956      1.8309574093833817e+03   1.3095740938338170e+02   10000000      max_evaluations         65.1704   

----- F6  D20  (30 runs)  optimum=1600  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      47240916      1.6012093685820926e+03   1.2093685820925999e+00   10000000      max_evaluations         193.8694  
2      48240953      1.6016395604704812e+03   1.6395604704811999e+00   10000000      max_evaluations         195.3204  
3      49240990      1.6002732374410425e+03   2.7323744104249997e-01   10000000      max_evaluations         193.5975  
4      50241027      1.6013651155900789e+03   1.3651155900789000e+00   10000000      max_evaluations         195.6915  
5      51241064      1.6003102157986168e+03   3.1021579861679999e-01   10000000      max_evaluations         194.7452  
6      52241101      1.6016255868549767e+03   1.6255868549767001e+00   10000000      max_evaluations         189.0796  
7      53241138      1.6005300747373049e+03   5.3007473730489996e-01   10000000      max_evaluations         189.0628  
8      54241175      1.6012773981078192e+03   1.2773981078192000e+00   10000000      max_evaluations         189.9854  
9      55241212      1.6003929248713255e+03   3.9292487132550002e-01   10000000      max_evaluations         190.6607  
10     56241249      1.6002805182535196e+03   2.8051825351960002e-01   10000000      max_evaluations         192.2640  
11     57241286      1.6002384554257681e+03   2.3845542576800000e-01   10000000      max_evaluations         191.4593  
12     58241323      1.6002143134032951e+03   2.1431340329510001e-01   10000000      max_evaluations         189.8600  
13     59241360      1.6117228330610358e+03   1.1722833061035800e+01   10000000      max_evaluations         194.8181  
14     60241397      1.6011136879070129e+03   1.1136879070129999e+00   10000000      max_evaluations         193.1382  
15     61241434      1.6003483942553132e+03   3.4839425531320001e-01   10000000      max_evaluations         196.9561  
16     62241471      1.6012011035010880e+03   1.2011035010880000e+00   10000000      max_evaluations         195.9752  
17     63241508      1.6002199077312346e+03   2.1990773123460000e-01   10000000      max_evaluations         197.3350  
18     64241545      1.6002543387629496e+03   2.5433876294960001e-01   10000000      max_evaluations         196.4082  
19     65241582      1.6003475025611804e+03   3.4750256118040002e-01   10000000      max_evaluations         196.5565  
20     66241619      1.6010818907522380e+03   1.0818907522379999e+00   10000000      max_evaluations         196.6451  
21     67241656      1.6002038940792768e+03   2.0389407927680001e-01   10000000      max_evaluations         196.2429  
22     68241693      1.6003510624657308e+03   3.5106246573080002e-01   10000000      max_evaluations         202.0544  
23     69241730      1.6011923673291342e+03   1.1923673291342001e+00   10000000      max_evaluations         202.8251  
24     70241767      1.6018512281217095e+03   1.8512281217094999e+00   10000000      max_evaluations         202.8528  
25     71241804      1.6016745608947092e+03   1.6745608947092001e+00   10000000      max_evaluations         203.5102  
26     72241841      1.6012388430603685e+03   1.2388430603684999e+00   10000000      max_evaluations         202.2328  
27     73241878      1.6016176769940150e+03   1.6176769940150000e+00   10000000      max_evaluations         201.6825  
28     74241915      1.6067529433206066e+03   6.7529433206066001e+00   10000000      max_evaluations         202.3101  
29     75241952      1.6013236020319705e+03   1.3236020319705000e+00   10000000      max_evaluations         115.3543  
30     76241989      1.6012242956949119e+03   1.2242956949120001e+00   10000000      max_evaluations         114.1402  

----- F7  D20  (30 runs)  optimum=2100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      48240949      2.1085631247482147e+03   8.5631247482146993e+00   10000000      max_evaluations         197.2216  
2      49240986      2.1089357422650510e+03   8.9357422650509992e+00   10000000      max_evaluations         196.5162  
3      50241023      2.2196736406292780e+03   1.1967364062927800e+02   10000000      max_evaluations         198.2942  
4      51241060      2.1084278873104818e+03   8.4278873104818004e+00   10000000      max_evaluations         198.3898  
5      52241097      2.2361940294439237e+03   1.3619402944392371e+02   10000000      max_evaluations         198.4694  
6      53241134      2.1088007612547153e+03   8.8007612547152991e+00   10000000      max_evaluations         215.0160  
7      54241171      2.1007936682750455e+03   7.9366827504549997e-01   10000000      max_evaluations         215.0084  
8      55241208      2.1087982975768041e+03   8.7982975768039999e+00   10000000      max_evaluations         212.7079  
9      56241245      2.2430360830187287e+03   1.4303608301872870e+02   10000000      max_evaluations         216.0552  
10     57241282      2.1291303154248753e+03   2.9130315424875299e+01   10000000      max_evaluations         216.4810  
11     58241319      2.1085958709308347e+03   8.5958709308346997e+00   10000000      max_evaluations         215.5157  
12     59241356      2.2197556669139572e+03   1.1975566691395700e+02   10000000      max_evaluations         216.6647  
13     60241393      2.1000300795851631e+03   3.0079585163000001e-02   10000000      max_evaluations         195.2908  
14     61241430      2.1292082030067600e+03   2.9208203006760002e+01   10000000      max_evaluations         198.0639  
15     62241467      2.1122708282304479e+03   1.2270828230448000e+01   10000000      max_evaluations         208.4010  
16     63241504      2.2653167431267389e+03   1.6531674312673900e+02   10000000      max_evaluations         208.0639  
17     64241541      2.1002368204173554e+03   2.3682041735539999e-01   10000000      max_evaluations         208.0795  
18     65241578      2.1003177186402595e+03   3.1771864025949997e-01   10000000      max_evaluations         205.2985  
19     66241615      2.1040495848971718e+03   4.0495848971720001e+00   10000000      max_evaluations         209.3720  
20     67241652      2.1087266171651709e+03   8.7266171651709996e+00   10000000      max_evaluations         209.7162  
21     68241689      2.1005901465418065e+03   5.9014654180649995e-01   10000000      max_evaluations         209.6298  
22     69241726      2.1120902542745675e+03   1.2090254274567499e+01   10000000      max_evaluations         212.5762  
23     70241763      2.2236244759088181e+03   1.2362447590881800e+02   10000000      max_evaluations         211.6861  
24     71241800      2.2310444304346183e+03   1.3104443043461831e+02   10000000      max_evaluations         211.7037  
25     72241837      2.1085754358261747e+03   8.5754358261747008e+00   10000000      max_evaluations         212.4934  
26     73241874      2.1042130419813075e+03   4.2130419813074997e+00   10000000      max_evaluations         211.0611  
27     74241911      2.1122952338532309e+03   1.2295233853231000e+01   10000000      max_evaluations         211.3670  
28     75241948      2.1003933816865574e+03   3.9338168655740002e-01   10000000      max_evaluations         211.8417  
29     76241985      2.1040385013882315e+03   4.0385013882315004e+00   10000000      max_evaluations         115.2900  
30     77242022      2.2606397223202162e+03   1.6063972232021601e+02   10000000      max_evaluations         115.0519  

----- F8  D20  (30 runs)  optimum=2200  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      49240982      2.3000000000000009e+03   1.0000000000000099e+02   10000000      max_evaluations         204.8560  
2      50241019      2.3015648054496942e+03   1.0156480544969401e+02   10000000      max_evaluations         206.5256  
3      51241056      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         203.7866  
4      52241093      2.3000000000000009e+03   1.0000000000000099e+02   10000000      max_evaluations         203.9649  
5      53241130      2.3017429794089549e+03   1.0174297940895499e+02   10000000      max_evaluations         204.1098  
6      54241167      2.3020227654178748e+03   1.0202276541787499e+02   10000000      max_evaluations         213.5185  
7      55241204      2.3011258072366463e+03   1.0112580723664630e+02   10000000      max_evaluations         211.6446  
8      56241241      2.3017727992105274e+03   1.0177279921052740e+02   10000000      max_evaluations         214.6213  
9      57241278      2.3026014336026119e+03   1.0260143360261200e+02   10000000      max_evaluations         212.3387  
10     58241315      2.3015091661580768e+03   1.0150916615807699e+02   10000000      max_evaluations         213.3401  
11     59241352      2.3000000000000009e+03   1.0000000000000099e+02   10000000      max_evaluations         212.7232  
12     60241389      2.3017644985338670e+03   1.0176449853386700e+02   10000000      max_evaluations         215.2985  
13     61241426      2.3022714201804852e+03   1.0227142018048499e+02   10000000      max_evaluations         204.7003  
14     62241463      2.3012013883194850e+03   1.0120138831948501e+02   10000000      max_evaluations         204.8595  
15     63241500      2.3013234972411883e+03   1.0132349724118831e+02   10000000      max_evaluations         218.1782  
16     64241537      2.3013254486295982e+03   1.0132544862959800e+02   10000000      max_evaluations         218.2174  
17     65241574      2.3013650850830609e+03   1.0136508508306100e+02   10000000      max_evaluations         219.8176  
18     66241611      2.3011244574707089e+03   1.0112445747070900e+02   10000000      max_evaluations         215.8658  
19     67241648      2.3019345056166198e+03   1.0193450561662000e+02   10000000      max_evaluations         217.2947  
20     68241685      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         216.4537  
21     69241722      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         217.4683  
22     70241759      2.3017916813245820e+03   1.0179168132458200e+02   10000000      max_evaluations         222.3353  
23     71241796      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         224.0377  
24     72241833      2.3000000000000009e+03   1.0000000000000099e+02   10000000      max_evaluations         223.7106  
25     73241870      2.3013254486295982e+03   1.0132544862959800e+02   10000000      max_evaluations         222.2979  
26     74241907      2.3011609077763851e+03   1.0116090777638500e+02   10000000      max_evaluations         222.2643  
27     75241944      2.3013780420828375e+03   1.0137804208283750e+02   10000000      max_evaluations         222.4659  
28     76241981      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         222.4240  
29     77242018      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         103.2130  
30     78242055      2.3000000000000009e+03   1.0000000000000099e+02   10000000      max_evaluations         102.6966  

----- F9  D20  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      50241015      2.8338109587813624e+03   4.3381095878136239e+02   10000000      max_evaluations         210.5319  
2      51241052      2.8167507392789203e+03   4.1675073927892032e+02   10000000      max_evaluations         210.8060  
3      52241089      2.8039268554762230e+03   4.0392685547622301e+02   10000000      max_evaluations         210.0975  
4      53241126      2.8006994469519268e+03   4.0069944695192697e+02   10000000      max_evaluations         208.4206  
5      54241163      2.8107843082791806e+03   4.1078430827918061e+02   10000000      max_evaluations         210.4753  
6      55241200      2.8149617102947909e+03   4.1496171029479098e+02   10000000      max_evaluations         223.7921  
7      56241237      2.8033736001618781e+03   4.0337360016187802e+02   10000000      max_evaluations         224.1758  
8      57241274      2.8090635037404045e+03   4.0906350374040449e+02   10000000      max_evaluations         226.3508  
9      58241311      2.8046277449444769e+03   4.0462774494447700e+02   10000000      max_evaluations         227.0635  
10     59241348      2.7730283674612106e+03   3.7302836746121062e+02   10000000      max_evaluations         222.6079  
11     60241385      2.8083081092589332e+03   4.0830810925893297e+02   10000000      max_evaluations         224.6792  
12     61241422      2.8125976765669884e+03   4.1259767656698841e+02   10000000      max_evaluations         225.9906  
13     62241459      2.8050426635782460e+03   4.0504266357824599e+02   10000000      max_evaluations         208.7034  
14     63241496      2.7808643110035664e+03   3.8086431100356640e+02   10000000      max_evaluations         206.1643  
15     64241533      2.8147511087206212e+03   4.1475110872062118e+02   10000000      max_evaluations         244.9404  
16     65241570      2.7965016841865190e+03   3.9650168418651901e+02   10000000      max_evaluations         247.8556  
17     66241607      2.8038098991302518e+03   4.0380989913025201e+02   10000000      max_evaluations         248.9159  
18     67241644      2.8055842181193821e+03   4.0558421811938200e+02   10000000      max_evaluations         248.7774  
19     68241681      2.7875164882827926e+03   3.8751648828279258e+02   10000000      max_evaluations         245.0225  
20     69241718      2.7454867917716033e+03   3.4548679177160329e+02   10000000      max_evaluations         244.1232  
21     70241755      2.7918531305663178e+03   3.9185313056631782e+02   10000000      max_evaluations         246.5162  
22     71241792      2.8355525181164503e+03   4.3555251811645030e+02   10000000      max_evaluations         249.7932  
23     72241829      2.7925602159041423e+03   3.9256021590414230e+02   10000000      max_evaluations         248.2209  
24     73241866      2.7872220515462545e+03   3.8722205154625448e+02   10000000      max_evaluations         246.1545  
25     74241903      2.8122515713123803e+03   4.1225157131238029e+02   10000000      max_evaluations         247.0620  
