optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
atmals-gsk,cec2020,4,20,17,61241442,1.9007189264e+03,7.1892642882e-01,10000000,max_evaluations,179.350479
atmals-gsk,cec2020,4,20,18,62241479,1.9005357949e+03,5.3579492487e-01,10000000,max_evaluations,181.552972
atmals-gsk,cec2020,4,20,19,63241516,1.9006380699e+03,6.3806993913e-01,10000000,max_evaluations,181.142804
atmals-gsk,cec2020,4,20,20,64241553,1.9005433983e+03,5.4339827892e-01,10000000,max_evaluations,179.467955
atmals-gsk,cec2020,4,20,21,65241590,1.9005901265e+03,5.9012652864e-01,10000000,max_evaluations,178.987349
atmals-gsk,cec2020,4,20,22,66241627,1.9004959456e+03,4.9594557372e-01,10000000,max_evaluations,183.343004
atmals-gsk,cec2020,4,20,23,67241664,1.9006572685e+03,6.5726848022e-01,10000000,max_evaluations,182.077626
atmals-gsk,cec2020,4,20,24,68241701,1.9007983824e+03,7.9838244529e-01,10000000,max_evaluations,181.711374
atmals-gsk,cec2020,4,20,25,69241738,1.9007540377e+03,7.5403770534e-01,10000000,max_evaluations,181.936502
atmals-gsk,cec2020,4,20,26,70241775,1.9005360914e+03,5.3609139233e-01,10000000,max_evaluations,181.091956
atmals-gsk,cec2020,4,20,27,71241812,1.9007785923e+03,7.7859234866e-01,10000000,max_evaluations,180.883067
atmals-gsk,cec2020,4,20,28,72241849,1.9007287542e+03,7.2875418293e-01,10000000,max_evaluations,181.152927
atmals-gsk,cec2020,4,20,29,73241886,1.9006820911e+03,6.8209112899e-01,10000000,max_evaluations,64.198502
atmals-gsk,cec2020,4,20,30,74241923,1.9007332169e+03,7.3321691528e-01,10000000,max_evaluations,62.115006
atmals-gsk,cec2020,5,20,1,46240883,1.7274059958e+03,2.7405995829e+01,10000000,max_evaluations,201.306514
atmals-gsk,cec2020,5,20,2,47240920,1.8282135566e+03,1.2821355657e+02,10000000,max_evaluations,199.793795
atmals-gsk,cec2020,5,20,3,48240957,2.0641326962e+03,3.6413269623e+02,10000000,max_evaluations,199.484724
atmals-gsk,cec2020,5,20,4,49240994,1.9675360427e+03,2.6753604265e+02,10000000,max_evaluations,201.173664
atmals-gsk,cec2020,5,20,5,50241031,1.8317067685e+03,1.3170676848e+02,10000000,max_evaluations,200.956826
atmals-gsk,cec2020,5,20,6,51241068,1.9585913646e+03,2.5859136456e+02,10000000,max_evaluations,205.991379
atmals-gsk,cec2020,5,20,7,52241105,1.8426787740e+03,1.4267877398e+02,10000000,max_evaluations,203.276324
atmals-gsk,cec2020,5,20,8,53241142,1.8228345118e+03,1.2283451179e+02,10000000,max_evaluations,205.905628
atmals-gsk,cec2020,5,20,9,54241179,1.8338382013e+03,1.3383820132e+02,10000000,max_evaluations,204.202933
atmals-gsk,cec2020,5,20,10,55241216,1.8527262056e+03,1.5272620555e+02,10000000,max_evaluations,205.314212
atmals-gsk,cec2020,5,20,11,56241253,1.8399349161e+03,1.3993491613e+02,10000000,max_evaluations,205.818821
atmals-gsk,cec2020,5,20,12,57241290,1.8629230093e+03,1.6292300926e+02,10000000,max_evaluations,204.336028
atmals-gsk,cec2020,5,20,13,58241327,1.8543278967e+03,1.5432789670e+02,10000000,max_evaluations,198.867541
atmals-gsk,cec2020,5,20,14,59241364,1.7331576313e+03,3.3157631314e+01,10000000,max_evaluations,200.099178
atmals-gsk,cec2020,5,20,15,60241401,1.8471177333e+03,1.4711773327e+02,10000000,max_evaluations,201.148166
atmals-gsk,cec2020,5,20,16,61241438,1.8236213004e+03,1.2362130037e+02,10000000,max_evaluations,200.914789
atmals-gsk,cec2020,5,20,17,62241475,1.8253701941e+03,1.2537019413e+02,10000000,max_evaluations,201.290072
atmals-gsk,cec2020,5,20,18,63241512,1.8396446700e+03,1.3964466998e+02,10000000,max_evaluations,200.911739
atmals-gsk,cec2020,5,20,19,64241549,1.8279725372e+03,1.2797253725e+02,10000000,max_evaluations,203.878460
atmals-gsk,cec2020,5,20,20,65241586,1.8495393921e+03,1.4953939206e+02,10000000,max_evaluations,201.654348
atmals-gsk,cec2020,5,20,21,66241623,1.8329473275e+03,1.3294732750e+02,10000000,max_evaluations,203.238197
atmals-gsk,cec2020,5,20,22,67241660,1.9390747578e+03,2.3907475782e+02,10000000,max_evaluations,203.629220
atmals-gsk,cec2020,5,20,23,68241697,1.8267694077e+03,1.2676940772e+02,10000000,max_evaluations,204.006186
atmals-gsk,cec2020,5,20,24,69241734,1.7306593734e+03,3.0659373426e+01,10000000,max_evaluations,204.424469
atmals-gsk,cec2020,5,20,25,70241771,1.7287735405e+03,2.8773540548e+01,10000000,max_evaluations,202.768620
atmals-gsk,cec2020,5,20,26,71241808,1.7201073113e+03,2.0107311267e+01,10000000,max_evaluations,203.447902
atmals-gsk,cec2020,5,20,27,72241845,1.9497408486e+03,2.4974084856e+02,10000000,max_evaluations,203.346805
atmals-gsk,cec2020,5,20,28,73241882,1.8261195532e+03,1.2611955322e+02,10000000,max_evaluations,202.959040
atmals-gsk,cec2020,5,20,29,74241919,1.8308533241e+03,1.3085332415e+02,10000000,max_evaluations,65.662625
atmals-gsk,cec2020,5,20,30,75241956,1.8309574094e+03,1.3095740938e+02,10000000,max_evaluations,65.170376
atmals-gsk,cec2020,6,20,1,47240916,1.6012093686e+03,1.2093685821e+00,10000000,max_evaluations,193.869355
atmals-gsk,cec2020,6,20,2,48240953,1.6016395605e+03,1.6395604705e+00,10000000,max_evaluations,195.320357
atmals-gsk,cec2020,6,20,3,49240990,1.6002732374e+03,2.7323744104e-01,10000000,max_evaluations,193.597529
atmals-gsk,cec2020,6,20,4,50241027,1.6013651156e+03,1.3651155901e+00,10000000,max_evaluations,195.691452
atmals-gsk,cec2020,6,20,5,51241064,1.6003102158e+03,3.1021579862e-01,10000000,max_evaluations,194.745170
atmals-gsk,cec2020,6,20,6,52241101,1.6016255869e+03,1.6255868550e+00,10000000,max_evaluations,189.079605
atmals-gsk,cec2020,6,20,7,53241138,1.6005300747e+03,5.3007473730e-01,10000000,max_evaluations,189.062792
atmals-gsk,cec2020,6,20,8,54241175,1.6012773981e+03,1.2773981078e+00,10000000,max_evaluations,189.985398
atmals-gsk,cec2020,6,20,9,55241212,1.6003929249e+03,3.9292487133e-01,10000000,max_evaluations,190.660716
atmals-gsk,cec2020,6,20,10,56241249,1.6002805183e+03,2.8051825352e-01,10000000,max_evaluations,192.263989
atmals-gsk,cec2020,6,20,11,57241286,1.6002384554e+03,2.3845542577e-01,10000000,max_evaluations,191.459312
atmals-gsk,cec2020,6,20,12,58241323,1.6002143134e+03,2.1431340330e-01,10000000,max_evaluations,189.859963
atmals-gsk,cec2020,6,20,13,59241360,1.6117228331e+03,1.1722833061e+01,10000000,max_evaluations,194.818129
atmals-gsk,cec2020,6,20,14,60241397,1.6011136879e+03,1.1136879070e+00,10000000,max_evaluations,193.138242
atmals-gsk,cec2020,6,20,15,61241434,1.6003483943e+03,3.4839425531e-01,10000000,max_evaluations,196.956138
atmals-gsk,cec2020,6,20,16,62241471,1.6012011035e+03,1.2011035011e+00,10000000,max_evaluations,195.975182
atmals-gsk,cec2020,6,20,17,63241508,1.6002199077e+03,2.1990773123e-01,10000000,max_evaluations,197.334985
atmals-gsk,cec2020,6,20,18,64241545,1.6002543388e+03,2.5433876295e-01,10000000,max_evaluations,196.408160
atmals-gsk,cec2020,6,20,19,65241582,1.6003475026e+03,3.4750256118e-01,10000000,max_evaluations,196.556504
atmals-gsk,cec2020,6,20,20,66241619,1.6010818908e+03,1.0818907522e+00,10000000,max_evaluations,196.645106
atmals-gsk,cec2020,6,20,21,67241656,1.6002038941e+03,2.0389407928e-01,10000000,max_evaluations,196.242926
atmals-gsk,cec2020,6,20,22,68241693,1.6003510625e+03,3.5106246573e-01,10000000,max_evaluations,202.054409
atmals-gsk,cec2020,6,20,23,69241730,1.6011923673e+03,1.1923673291e+00,10000000,max_evaluations,202.825145
atmals-gsk,cec2020,6,20,24,70241767,1.6018512281e+03,1.8512281217e+00,10000000,max_evaluations,202.852763
atmals-gsk,cec2020,6,20,25,71241804,1.6016745609e+03,1.6745608947e+00,10000000,max_evaluations,203.510167
atmals-gsk,cec2020,6,20,26,72241841,1.6012388431e+03,1.2388430604e+00,10000000,max_evaluations,202.232828
atmals-gsk,cec2020,6,20,27,73241878,1.6016176770e+03,1.6176769940e+00,10000000,max_evaluations,201.682481
atmals-gsk,cec2020,6,20,28,74241915,1.6067529433e+03,6.7529433206e+00,10000000,max_evaluations,202.310110
atmals-gsk,cec2020,6,20,29,75241952,1.6013236020e+03,1.3236020320e+00,10000000,max_evaluations,115.354261
atmals-gsk,cec2020,6,20,30,76241989,1.6012242957e+03,1.2242956949e+00,10000000,max_evaluations,114.140161
atmals-gsk,cec2020,7,20,1,48240949,2.1085631247e+03,8.5631247482e+00,10000000,max_evaluations,197.221597
atmals-gsk,cec2020,7,20,2,49240986,2.1089357423e+03,8.9357422651e+00,10000000,max_evaluations,196.516184
atmals-gsk,cec2020,7,20,3,50241023,2.2196736406e+03,1.1967364063e+02,10000000,max_evaluations,198.294230
atmals-gsk,cec2020,7,20,4,51241060,2.1084278873e+03,8.4278873105e+00,10000000,max_evaluations,198.389812
atmals-gsk,cec2020,7,20,5,52241097,2.2361940294e+03,1.3619402944e+02,10000000,max_evaluations,198.469407
atmals-gsk,cec2020,7,20,6,53241134,2.1088007613e+03,8.8007612547e+00,10000000,max_evaluations,215.015969
atmals-gsk,cec2020,7,20,7,54241171,2.1007936683e+03,7.9366827505e-01,10000000,max_evaluations,215.008415
atmals-gsk,cec2020,7,20,8,55241208,2.1087982976e+03,8.7982975768e+00,10000000,max_evaluations,212.707869
atmals-gsk,cec2020,7,20,9,56241245,2.2430360830e+03,1.4303608302e+02,10000000,max_evaluations,216.055199
atmals-gsk,cec2020,7,20,10,57241282,2.1291303154e+03,2.9130315425e+01,10000000,max_evaluations,216.481014
atmals-gsk,cec2020,7,20,11,58241319,2.1085958709e+03,8.5958709308e+00,10000000,max_evaluations,215.515712
atmals-gsk,cec2020,7,20,12,59241356,2.2197556669e+03,1.1975566691e+02,10000000,max_evaluations,216.664746
atmals-gsk,cec2020,7,20,13,60241393,2.1000300796e+03,3.0079585163e-02,10000000,max_evaluations,195.290838
atmals-gsk,cec2020,7,20,14,61241430,2.1292082030e+03,2.9208203007e+01,10000000,max_evaluations,198.063889
atmals-gsk,cec2020,7,20,15,62241467,2.1122708282e+03,1.2270828230e+01,10000000,max_evaluations,208.400995
atmals-gsk,cec2020,7,20,16,63241504,2.2653167431e+03,1.6531674313e+02,10000000,max_evaluations,208.063879
atmals-gsk,cec2020,7,20,17,64241541,2.1002368204e+03,2.3682041736e-01,10000000,max_evaluations,208.079547
atmals-gsk,cec2020,7,20,18,65241578,2.1003177186e+03,3.1771864026e-01,10000000,max_evaluations,205.298487
atmals-gsk,cec2020,7,20,19,66241615,2.1040495849e+03,4.0495848972e+00,10000000,max_evaluations,209.372015
atmals-gsk,cec2020,7,20,20,67241652,2.1087266172e+03,8.7266171652e+00,10000000,max_evaluations,209.716207
atmals-gsk,cec2020,7,20,21,68241689,2.1005901465e+03,5.9014654181e-01,10000000,max_evaluations,209.629808
atmals-gsk,cec2020,7,20,22,69241726,2.1120902543e+03,1.2090254275e+01,10000000,max_evaluations,212.576237
atmals-gsk,cec2020,7,20,23,70241763,2.2236244759e+03,1.2362447591e+02,10000000,max_evaluations,211.686108
atmals-gsk,cec2020,7,20,24,71241800,2.2310444304e+03,1.3104443043e+02,10000000,max_evaluations,211.703718
atmals-gsk,cec2020,7,20,25,72241837,2.1085754358e+03,8.5754358262e+00,10000000,max_evaluations,212.493441
atmals-gsk,cec2020,7,20,26,73241874,2.1042130420e+03,4.2130419813e+00,10000000,max_evaluations,211.061071
atmals-gsk,cec2020,7,20,27,74241911,2.1122952339e+03,1.2295233853e+01,10000000,max_evaluations,211.366967
atmals-gsk,cec2020,7,20,28,75241948,2.1003933817e+03,3.9338168656e-01,10000000,max_evaluations,211.841727
atmals-gsk,cec2020,7,20,29,76241985,2.1040385014e+03,4.0385013882e+00,10000000,max_evaluations,115.290025
atmals-gsk,cec2020,7,20,30,77242022,2.2606397223e+03,1.6063972232e+02,10000000,max_evaluations,115.051877
atmals-gsk,cec2020,8,20,1,49240982,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,204.855959
atmals-gsk,cec2020,8,20,2,50241019,2.3015648054e+03,1.0156480545e+02,10000000,max_evaluations,206.525572
atmals-gsk,cec2020,8,20,3,51241056,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,203.786615
atmals-gsk,cec2020,8,20,4,52241093,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,203.964884
atmals-gsk,cec2020,8,20,5,53241130,2.3017429794e+03,1.0174297941e+02,10000000,max_evaluations,204.109802
atmals-gsk,cec2020,8,20,6,54241167,2.3020227654e+03,1.0202276542e+02,10000000,max_evaluations,213.518544
atmals-gsk,cec2020,8,20,7,55241204,2.3011258072e+03,1.0112580724e+02,10000000,max_evaluations,211.644584
atmals-gsk,cec2020,8,20,8,56241241,2.3017727992e+03,1.0177279921e+02,10000000,max_evaluations,214.621304
atmals-gsk,cec2020,8,20,9,57241278,2.3026014336e+03,1.0260143360e+02,10000000,max_evaluations,212.338725
atmals-gsk,cec2020,8,20,10,58241315,2.3015091662e+03,1.0150916616e+02,10000000,max_evaluations,213.340064
atmals-gsk,cec2020,8,20,11,59241352,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,212.723196
atmals-gsk,cec2020,8,20,12,60241389,2.3017644985e+03,1.0176449853e+02,10000000,max_evaluations,215.298466
atmals-gsk,cec2020,8,20,13,61241426,2.3022714202e+03,1.0227142018e+02,10000000,max_evaluations,204.700324
atmals-gsk,cec2020,8,20,14,62241463,2.3012013883e+03,1.0120138832e+02,10000000,max_evaluations,204.859492
atmals-gsk,cec2020,8,20,15,63241500,2.3013234972e+03,1.0132349724e+02,10000000,max_evaluations,218.178154
atmals-gsk,cec2020,8,20,16,64241537,2.3013254486e+03,1.0132544863e+02,10000000,max_evaluations,218.217363
atmals-gsk,cec2020,8,20,17,65241574,2.3013650851e+03,1.0136508508e+02,10000000,max_evaluations,219.817570
atmals-gsk,cec2020,8,20,18,66241611,2.3011244575e+03,1.0112445747e+02,10000000,max_evaluations,215.865827
atmals-gsk,cec2020,8,20,19,67241648,2.3019345056e+03,1.0193450562e+02,10000000,max_evaluations,217.294721
atmals-gsk,cec2020,8,20,20,68241685,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,216.453733
atmals-gsk,cec2020,8,20,21,69241722,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,217.468301
atmals-gsk,cec2020,8,20,22,70241759,2.3017916813e+03,1.0179168132e+02,10000000,max_evaluations,222.335256
atmals-gsk,cec2020,8,20,23,71241796,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,224.037713
atmals-gsk,cec2020,8,20,24,72241833,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,223.710616
atmals-gsk,cec2020,8,20,25,73241870,2.3013254486e+03,1.0132544863e+02,10000000,max_evaluations,222.297905
atmals-gsk,cec2020,8,20,26,74241907,2.3011609078e+03,1.0116090778e+02,10000000,max_evaluations,222.264267
atmals-gsk,cec2020,8,20,27,75241944,2.3013780421e+03,1.0137804208e+02,10000000,max_evaluations,222.465926
atmals-gsk,cec2020,8,20,28,76241981,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,222.423997
atmals-gsk,cec2020,8,20,29,77242018,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,103.213000
atmals-gsk,cec2020,8,20,30,78242055,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,102.696593
atmals-gsk,cec2020,9,20,1,50241015,2.8338109588e+03,4.3381095878e+02,10000000,max_evaluations,210.531851
atmals-gsk,cec2020,9,20,2,51241052,2.8167507393e+03,4.1675073928e+02,10000000,max_evaluations,210.805956
atmals-gsk,cec2020,9,20,3,52241089,2.8039268555e+03,4.0392685548e+02,10000000,max_evaluations,210.097521
atmals-gsk,cec2020,9,20,4,53241126,2.8006994470e+03,4.0069944695e+02,10000000,max_evaluations,208.420571
atmals-gsk,cec2020,9,20,5,54241163,2.8107843083e+03,4.1078430828e+02,10000000,max_evaluations,210.475337
atmals-gsk,cec2020,9,20,6,55241200,2.8149617103e+03,4.1496171029e+02,10000000,max_evaluations,223.792054
atmals-gsk,cec2020,9,20,7,56241237,2.8033736002e+03,4.0337360016e+02,10000000,max_evaluations,224.175834
atmals-gsk,cec2020,9,20,8,57241274,2.8090635037e+03,4.0906350374e+02,10000000,max_evaluations,226.350776
atmals-gsk,cec2020,9,20,9,58241311,2.8046277449e+03,4.0462774494e+02,10000000,max_evaluations,227.063474
atmals-gsk,cec2020,9,20,10,59241348,2.7730283675e+03,3.7302836746e+02,10000000,max_evaluations,222.607902
atmals-gsk,cec2020,9,20,11,60241385,2.8083081093e+03,4.0830810926e+02,10000000,max_evaluations,224.679176
atmals-gsk,cec2020,9,20,12,61241422,2.8125976766e+03,4.1259767657e+02,10000000,max_evaluations,225.990576
atmals-gsk,cec2020,9,20,13,62241459,2.8050426636e+03,4.0504266358e+02,10000000,max_evaluations,208.703441
atmals-gsk,cec2020,9,20,14,63241496,2.7808643110e+03,3.8086431100e+02,10000000,max_evaluations,206.164327
atmals-gsk,cec2020,9,20,15,64241533,2.8147511087e+03,4.1475110872e+02,10000000,max_evaluations,244.940447
atmals-gsk,cec2020,9,20,16,65241570,2.7965016842e+03,3.9650168419e+02,10000000,max_evaluations,247.855637
atmals-gsk,cec2020,9,20,17,66241607,2.8038098991e+03,4.0380989913e+02,10000000,max_evaluations,248.915910
atmals-gsk,cec2020,9,20,18,67241644,2.8055842181e+03,4.0558421812e+02,10000000,max_evaluations,248.777379
atmals-gsk,cec2020,9,20,19,68241681,2.7875164883e+03,3.8751648828e+02,10000000,max_evaluations,245.022505
atmals-gsk,cec2020,9,20,20,69241718,2.7454867918e+03,3.4548679177e+02,10000000,max_evaluations,244.123202
atmals-gsk,cec2020,9,20,21,70241755,2.7918531306e+03,3.9185313057e+02,10000000,max_evaluations,246.516152
atmals-gsk,cec2020,9,20,22,71241792,2.8355525181e+03,4.3555251812e+02,10000000,max_evaluations,249.793167
atmals-gsk,cec2020,9,20,23,72241829,2.7925602159e+03,3.9256021590e+02,10000000,max_evaluations,248.220915
atmals-gsk,cec2020,9,20,24,73241866,2.7872220515e+03,3.8722205155e+02,10000000,max_evaluations,246.154510
atmals-gsk,cec2020,9,20,25,74241903,2.8122515713e+03,4.1225157131e+02,10000000,max_evaluations,247.062019
atmals-gsk,cec2020,9,20,26,75241940,2.8038082508e+03,4.0380825077e+02,10000000,max_evaluations,246.634659
atmals-gsk,cec2020,9,20,27,76241977,2.7980530159e+03,3.9805301591e+02,10000000,max_evaluations,246.926564
atmals-gsk,cec2020,9,20,28,77242014,2.7000000000e+03,3.0000000000e+02,10000000,max_evaluations,244.755699
atmals-gsk,cec2020,9,20,29,78242051,2.8013768244e+03,4.0137682438e+02,10000000,max_evaluations,95.235820
atmals-gsk,cec2020,9,20,30,79242088,2.7981050354e+03,3.9810503539e+02,10000000,max_evaluations,93.556498
atmals-gsk,cec2020,10,20,1,51241048,2.9101068593e+03,4.1010685931e+02,10000000,max_evaluations,235.521906
atmals-gsk,cec2020,10,20,2,52241085,2.9100522056e+03,4.1005220559e+02,10000000,max_evaluations,238.379353
atmals-gsk,cec2020,10,20,3,53241122,2.9137854817e+03,4.1378548170e+02,10000000,max_evaluations,237.242254
atmals-gsk,cec2020,10,20,4,54241159,2.9477107356e+03,4.4771073555e+02,10000000,max_evaluations,236.601340
atmals-gsk,cec2020,10,20,5,55241196,2.9137099981e+03,4.1370999813e+02,10000000,max_evaluations,236.951117
atmals-gsk,cec2020,10,20,6,56241233,2.9248745459e+03,4.2487454592e+02,10000000,max_evaluations,237.136165
atmals-gsk,cec2020,10,20,7,57241270,2.9138303135e+03,4.1383031352e+02,10000000,max_evaluations,236.679753
atmals-gsk,cec2020,10,20,8,58241307,2.9478112095e+03,4.4781120951e+02,10000000,max_evaluations,238.791315
atmals-gsk,cec2020,10,20,9,59241344,2.9012883192e+03,4.0128831921e+02,10000000,max_evaluations,238.254298
atmals-gsk,cec2020,10,20,10,60241381,2.9136898785e+03,4.1368987845e+02,10000000,max_evaluations,236.905692
atmals-gsk,cec2020,10,20,11,61241418,2.9136755637e+03,4.1367556369e+02,10000000,max_evaluations,238.051728
atmals-gsk,cec2020,10,20,12,62241455,2.9136584387e+03,4.1365843874e+02,10000000,max_evaluations,236.855674
atmals-gsk,cec2020,10,20,13,63241492,2.9923953568e+03,4.9239535682e+02,10000000,max_evaluations,238.263164
atmals-gsk,cec2020,10,20,14,64241529,2.9139245463e+03,4.1392454627e+02,10000000,max_evaluations,237.090444
atmals-gsk,cec2020,10,20,15,65241566,2.9021677855e+03,4.0216778545e+02,10000000,max_evaluations,222.458467
atmals-gsk,cec2020,10,20,16,66241603,2.9138723983e+03,4.1387239825e+02,10000000,max_evaluations,221.576021
atmals-gsk,cec2020,10,20,17,67241640,2.9138302655e+03,4.1383026551e+02,10000000,max_evaluations,224.323225
atmals-gsk,cec2020,10,20,18,68241677,2.9136745231e+03,4.1367452312e+02,10000000,max_evaluations,223.495866
atmals-gsk,cec2020,10,20,19,69241714,2.9137759690e+03,4.1377596898e+02,10000000,max_evaluations,224.758547
atmals-gsk,cec2020,10,20,20,70241751,2.9614492224e+03,4.6144922244e+02,10000000,max_evaluations,224.131552
atmals-gsk,cec2020,10,20,21,71241788,2.9558563291e+03,4.5585632914e+02,10000000,max_evaluations,224.355433
atmals-gsk,cec2020,10,20,22,72241825,2.9137695866e+03,4.1376958656e+02,10000000,max_evaluations,224.013231
atmals-gsk,cec2020,10,20,23,73241862,2.9137487889e+03,4.1374878894e+02,10000000,max_evaluations,223.601930
atmals-gsk,cec2020,10,20,24,74241899,2.9137950549e+03,4.1379505489e+02,10000000,max_evaluations,224.867154
atmals-gsk,cec2020,10,20,25,75241936,2.9136776084e+03,4.1367760842e+02,10000000,max_evaluations,221.997498
atmals-gsk,cec2020,10,20,26,76241973,2.9138080249e+03,4.1380802486e+02,10000000,max_evaluations,222.763477
atmals-gsk,cec2020,10,20,27,77242010,2.9137924257e+03,4.1379242567e+02,10000000,max_evaluations,222.136435
atmals-gsk,cec2020,10,20,28,78242047,2.9137274375e+03,4.1372743753e+02,10000000,max_evaluations,223.265376
atmals-gsk,cec2020,10,20,29,79242084,2.9137572410e+03,4.1375724104e+02,10000000,max_evaluations,66.904961
atmals-gsk,cec2020,10,20,30,80242121,2.9137676319e+03,4.1376763187e+02,10000000,max_evaluations,66.371761
