==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2020   D20
runs per function : 30
functions         : [2 3 4 5 6 7 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-29_07.59.26
==============================================================================================================

----- F2  D20  (30 runs)  optimum=1100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
17     65241574      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         785.0126  
18     66241611      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         790.9217  
19     67241648      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         753.9142  
20     68241685      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         780.9510  
21     69241722      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         790.1676  
22     70241759      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         822.4767  
23     71241796      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         819.5808  
24     72241833      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         825.1987  
25     73241870      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         821.1262  
26     74241907      2.3000000000000000e+03   1.0000000000000000e+02   10000000      max_evaluations         817.0613  
27     75241944      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         816.5940  
28     76241981      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         813.3336  
29     77242018      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         423.4687  
30     78242055      2.3000000000000005e+03   1.0000000000000050e+02   10000000      max_evaluations         416.9961  

----- F9  D20  (30 runs)  optimum=2400  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      50241015      2.7691283582236069e+03   3.6912835822360699e+02   10000000      max_evaluations         806.6143  
2      51241052      2.7997949090403972e+03   3.9979490904039699e+02   10000000      max_evaluations         812.5782  
3      52241089      2.7590657383255984e+03   3.5906573832559837e+02   10000000      max_evaluations         781.0510  
4      53241126      2.7957152158627437e+03   3.9571521586274372e+02   10000000      max_evaluations         814.3163  
5      54241163      2.7454867917716033e+03   3.4548679177160329e+02   10000000      max_evaluations         812.7663  
6      55241200      2.7837665982535018e+03   3.8376659825350202e+02   10000000      max_evaluations         894.3384  
7      56241237      2.7457771237332572e+03   3.4577712373325699e+02   10000000      max_evaluations         884.3692  
8      57241274      2.8024938679519887e+03   4.0249386795198870e+02   10000000      max_evaluations         886.0590  
9      58241311      2.7454867917716033e+03   3.4548679177160329e+02   10000000      max_evaluations         859.2934  
10     59241348      2.8086456706097129e+03   4.0864567060971302e+02   10000000      max_evaluations         899.6655  
11     60241385      2.8045239533609501e+03   4.0452395336094997e+02   10000000      max_evaluations         874.1321  
12     61241422      2.8006825299561765e+03   4.0068252995617650e+02   10000000      max_evaluations         885.8942  
13     62241459      2.7590657383255984e+03   3.5906573832559837e+02   10000000      max_evaluations         800.0451  
