==============================================================================================================
DETAILED PER-RUN LOG   DT-GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-26_10.14.51
==============================================================================================================

----- F5  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
3      1033244062    9.3117885357970893e+07   nan                      3000000       max_evaluations         1521.8018 
4      1034244099    9.3425123452948168e+07   nan                      3000000       max_evaluations         1538.9809 
5      1035244136    9.3146727518410400e+07   nan                      3000000       max_evaluations         1496.2849 
6      1036244173    9.3611427313123107e+07   nan                      3000000       max_evaluations         1536.1502 
7      1037244210    9.3070573049666479e+07   nan                      3000000       max_evaluations         1487.8009 
8      1038244247    9.2924139034155518e+07   nan                      3000000       max_evaluations         1483.9304 
9      1039244284    9.2479281306118011e+07   nan                      3000000       max_evaluations         1658.7429 
10     1040244321    9.2033665454336703e+07   nan                      3000000       max_evaluations         1675.5554 
11     1041244358    9.2229638383826032e+07   nan                      3000000       max_evaluations         1659.6233 
12     1042244395    9.3311775249004617e+07   nan                      3000000       max_evaluations         1691.2803 
13     1043244432    9.3261639465989903e+07   nan                      3000000       max_evaluations         1690.3032 
14     1044244469    9.3068034552502766e+07   nan                      3000000       max_evaluations         1575.5361 
15     1045244506    9.2584932339704067e+07   nan                      3000000       max_evaluations         1622.1873 
16     1046244543    9.3156016949208647e+07   nan                      3000000       max_evaluations         1598.4356 
17     1047244580    9.3271623395449445e+07   nan                      3000000       max_evaluations         1589.7878 
18     1048244617    9.2920340620932475e+07   nan                      3000000       max_evaluations         1575.2641 
19     1049244654    9.2800611778904647e+07   nan                      3000000       max_evaluations         1577.4203 
20     1050244691    9.2653871026410311e+07   nan                      3000000       max_evaluations         1629.9871 
21     1051244728    9.2215532252439991e+07   nan                      3000000       max_evaluations         1644.9956 
22     1052244765    9.3569839593688220e+07   nan                      3000000       max_evaluations         1631.1601 
23     1053244802    9.1550479431666464e+07   nan                      3000000       max_evaluations         1623.5944 
24     1054244839    9.3336815912318170e+07   nan                      3000000       max_evaluations         1615.4463 
25     1055244876    9.2391468137563676e+07   nan                      3000000       max_evaluations         1616.2184 

----- F11  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1032244021    4.4245947232387370e+08   nan                      3000000       max_evaluations         2194.0121 
2      1033244058    4.1792416370205021e+08   nan                      3000000       max_evaluations         1997.5943 
3      1034244095    4.3640608112534487e+08   nan                      3000000       max_evaluations         2048.1764 
4      1035244132    3.1422931117475504e+08   nan                      3000000       max_evaluations         2031.9713 
5      1036244169    5.0906395705948573e+08   nan                      3000000       max_evaluations         2067.9155 
6      1037244206    6.1797732595112002e+08   nan                      3000000       max_evaluations         2001.0640 
7      1038244243    3.7615858754625106e+08   nan                      3000000       max_evaluations         2048.1330 
8      1039244280    3.4013582156786400e+08   nan                      3000000       max_evaluations         2013.8425 
9      1040244317    4.1458830823707646e+08   nan                      3000000       max_evaluations         2187.7310 
10     1041244354    4.7188272336233193e+08   nan                      3000000       max_evaluations         2168.5363 
11     1042244391    4.6557764087101156e+08   nan                      3000000       max_evaluations         2146.5412 
12     1043244428    3.9536765723024678e+08   nan                      3000000       max_evaluations         2203.0942 
13     1044244465    4.1464899743950009e+08   nan                      3000000       max_evaluations         2173.4271 
14     1045244502    6.9290831705953240e+08   nan                      3000000       max_evaluations         1961.6696 
15     1046244539    3.9516622396784252e+08   nan                      3000000       max_evaluations         1968.3766 
16     1047244576    4.7271080625989377e+08   nan                      3000000       max_evaluations         1977.0423 
17     1048244613    5.4021214646307719e+08   nan                      3000000       max_evaluations         1942.8907 
18     1049244650    3.7664339098778880e+08   nan                      3000000       max_evaluations         1958.5690 
19     1050244687    3.8339090102179301e+08   nan                      3000000       max_evaluations         1942.1889 
20     1051244724    4.5708228456480849e+08   nan                      3000000       max_evaluations         1977.4278 
21     1052244761    3.8515251316412324e+08   nan                      3000000       max_evaluations         2028.5693 
22     1053244798    3.8252011531531173e+08   nan                      3000000       max_evaluations         2004.7246 
23     1054244835    4.4634620649616283e+08   nan                      3000000       max_evaluations         1990.3117 
24     1055244872    5.5476310875098419e+08   nan                      3000000       max_evaluations         1972.3691 
25     1056244909    5.8160120301775098e+08   nan                      3000000       max_evaluations         1988.6563 

----- F12  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
