optimizer,suite,function,dimension,run,seed,best_fitness,error,nfes,termination,runtime_seconds
egsk,cec2020,6,20,23,69241730,1.6004597357e+03,4.5973567734e-01,10000000,max_evaluations,628.682666
egsk,cec2020,6,20,24,70241767,1.6019067417e+03,1.9067417405e+00,10000000,max_evaluations,627.600926
egsk,cec2020,6,20,25,71241804,1.6129703180e+03,1.2970317961e+01,10000000,max_evaluations,627.809526
egsk,cec2020,6,20,26,72241841,1.6005665281e+03,5.6652809201e-01,10000000,max_evaluations,627.980368
egsk,cec2020,6,20,27,73241878,1.6016667812e+03,1.6667811969e+00,10000000,max_evaluations,622.163864
egsk,cec2020,6,20,28,74241915,1.6012303981e+03,1.2303980997e+00,10000000,max_evaluations,627.606853
egsk,cec2020,6,20,29,75241952,1.6013654232e+03,1.3654231794e+00,10000000,max_evaluations,248.995857
egsk,cec2020,6,20,30,76241989,1.6002993296e+03,2.9932963536e-01,10000000,max_evaluations,225.906518
egsk,cec2020,7,20,1,48240949,2.1708841739e+03,7.0884173916e+01,10000000,max_evaluations,689.522380
egsk,cec2020,7,20,2,49240986,2.2607792066e+03,1.6077920655e+02,10000000,max_evaluations,687.358432
egsk,cec2020,7,20,3,50241023,2.1085560575e+03,8.5560575169e+00,10000000,max_evaluations,695.842328
egsk,cec2020,7,20,4,51241060,2.2488487337e+03,1.4884873368e+02,10000000,max_evaluations,688.922621
egsk,cec2020,7,20,5,52241097,2.1040142549e+03,4.0142548717e+00,10000000,max_evaluations,688.315746
egsk,cec2020,7,20,6,53241134,2.1004881281e+03,4.8812805963e-01,10000000,max_evaluations,687.564253
egsk,cec2020,7,20,7,54241171,2.1292844869e+03,2.9284486901e+01,10000000,max_evaluations,688.150999
egsk,cec2020,7,20,8,55241208,2.1291020143e+03,2.9102014346e+01,10000000,max_evaluations,700.876727
egsk,cec2020,7,20,9,56241245,2.2279510426e+03,1.2795104259e+02,10000000,max_evaluations,688.638185
egsk,cec2020,7,20,10,57241282,2.1087128875e+03,8.7128874900e+00,10000000,max_evaluations,687.585266
egsk,cec2020,7,20,11,58241319,2.1125697274e+03,1.2569727441e+01,10000000,max_evaluations,688.726673
egsk,cec2020,7,20,12,59241356,2.1340823134e+03,3.4082313359e+01,10000000,max_evaluations,693.645458
egsk,cec2020,7,20,13,60241393,2.1088685081e+03,8.8685080968e+00,10000000,max_evaluations,691.905465
egsk,cec2020,7,20,14,61241430,2.1124134781e+03,1.2413478065e+01,10000000,max_evaluations,689.589209
egsk,cec2020,7,20,15,62241467,2.2279694887e+03,1.2796948873e+02,10000000,max_evaluations,693.554937
egsk,cec2020,7,20,16,63241504,2.1169371627e+03,1.6937162670e+01,10000000,max_evaluations,697.885839
egsk,cec2020,7,20,17,64241541,2.3147137749e+03,2.1471377494e+02,10000000,max_evaluations,694.068128
egsk,cec2020,7,20,18,65241578,2.1085560659e+03,8.5560658778e+00,10000000,max_evaluations,692.162924
egsk,cec2020,7,20,19,66241615,2.1004878517e+03,4.8785169561e-01,10000000,max_evaluations,696.331309
egsk,cec2020,7,20,20,67241652,2.1004887280e+03,4.8872804696e-01,10000000,max_evaluations,695.855652
egsk,cec2020,7,20,21,68241689,2.1048449073e+03,4.8449073417e+00,10000000,max_evaluations,701.184065
egsk,cec2020,7,20,22,69241726,2.2634217736e+03,1.6342177356e+02,10000000,max_evaluations,694.668051
egsk,cec2020,7,20,23,70241763,2.1087130812e+03,8.7130812248e+00,10000000,max_evaluations,697.523935
egsk,cec2020,7,20,24,71241800,2.1298810783e+03,2.9881078288e+01,10000000,max_evaluations,701.054351
egsk,cec2020,7,20,25,72241837,2.2346317493e+03,1.3463174932e+02,10000000,max_evaluations,696.654365
egsk,cec2020,7,20,26,73241874,2.2445755072e+03,1.4457550719e+02,10000000,max_evaluations,700.024295
egsk,cec2020,7,20,27,74241911,2.1085558884e+03,8.5558883958e+00,10000000,max_evaluations,697.166868
egsk,cec2020,7,20,28,75241948,2.1334787740e+03,3.3478773999e+01,10000000,max_evaluations,699.483245
egsk,cec2020,7,20,29,76241985,2.1624968805e+03,6.2496880546e+01,10000000,max_evaluations,237.953227
egsk,cec2020,7,20,30,77242022,2.2657642273e+03,1.6576422726e+02,10000000,max_evaluations,238.721730
egsk,cec2020,8,20,1,49240982,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,725.448626
egsk,cec2020,8,20,2,50241019,2.3024883872e+03,1.0248838718e+02,10000000,max_evaluations,292.378463
egsk,cec2020,8,20,3,51241056,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,715.026736
egsk,cec2020,8,20,4,52241093,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,717.328993
egsk,cec2020,8,20,5,53241130,2.3011621230e+03,1.0116212301e+02,10000000,max_evaluations,291.478695
egsk,cec2020,8,20,6,54241167,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,729.880878
egsk,cec2020,8,20,7,55241204,2.3023069917e+03,1.0230699173e+02,10000000,max_evaluations,290.982055
egsk,cec2020,8,20,8,56241241,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,722.576212
egsk,cec2020,8,20,9,57241278,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,715.744415
egsk,cec2020,8,20,10,58241315,2.3015091662e+03,1.0150916616e+02,10000000,max_evaluations,292.314851
egsk,cec2020,8,20,11,59241352,2.3011501158e+03,1.0115011584e+02,10000000,max_evaluations,238.969520
egsk,cec2020,8,20,12,60241389,2.3012039903e+03,1.0120399028e+02,10000000,max_evaluations,292.565834
egsk,cec2020,8,20,13,61241426,2.3011258072e+03,1.0112580724e+02,10000000,max_evaluations,294.165289
egsk,cec2020,8,20,14,62241463,2.3011501158e+03,1.0115011584e+02,10000000,max_evaluations,288.611497
egsk,cec2020,8,20,15,63241500,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,692.257604
egsk,cec2020,8,20,16,64241537,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,651.355060
egsk,cec2020,8,20,17,65241574,2.3013491928e+03,1.0134919279e+02,10000000,max_evaluations,280.043959
egsk,cec2020,8,20,18,66241611,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,671.029082
egsk,cec2020,8,20,19,67241648,2.3014790469e+03,1.0147904692e+02,10000000,max_evaluations,278.165511
egsk,cec2020,8,20,20,68241685,2.3013650851e+03,1.0136508508e+02,10000000,max_evaluations,281.038637
egsk,cec2020,8,20,21,69241722,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,657.049454
egsk,cec2020,8,20,22,70241759,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,671.860414
egsk,cec2020,8,20,23,71241796,2.3012013883e+03,1.0120138832e+02,10000000,max_evaluations,272.678857
egsk,cec2020,8,20,24,72241833,2.3011621230e+03,1.0116212301e+02,10000000,max_evaluations,272.899359
egsk,cec2020,8,20,25,73241870,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,507.021423
egsk,cec2020,8,20,26,74241907,2.3011621230e+03,1.0116212301e+02,10000000,max_evaluations,242.328773
egsk,cec2020,8,20,27,75241944,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,413.599152
egsk,cec2020,8,20,28,76241981,2.6288544589e+03,4.2885445887e+02,10000000,max_evaluations,243.978108
egsk,cec2020,8,20,29,77242018,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,402.369792
egsk,cec2020,8,20,30,78242055,2.3000000000e+03,1.0000000000e+02,10000000,max_evaluations,388.901380
egsk,cec2020,9,20,1,50241015,2.7753770364e+03,3.7537703643e+02,10000000,max_evaluations,348.267845
egsk,cec2020,9,20,2,51241052,2.8135329112e+03,4.1353291122e+02,10000000,max_evaluations,348.485433
egsk,cec2020,9,20,3,52241089,2.7962008113e+03,3.9620081133e+02,10000000,max_evaluations,350.255702
egsk,cec2020,9,20,4,53241126,2.7496881428e+03,3.4968814279e+02,10000000,max_evaluations,349.082157
egsk,cec2020,9,20,5,54241163,2.7957381068e+03,3.9573810679e+02,10000000,max_evaluations,282.487239
egsk,cec2020,9,20,6,55241200,2.8049978276e+03,4.0499782759e+02,10000000,max_evaluations,349.469953
egsk,cec2020,9,20,7,56241237,2.8230818701e+03,4.2308187013e+02,10000000,max_evaluations,344.887412
egsk,cec2020,9,20,8,57241274,2.8928341428e+03,4.9283414277e+02,10000000,max_evaluations,347.675159
egsk,cec2020,9,20,9,58241311,2.8015823045e+03,4.0158230447e+02,10000000,max_evaluations,345.182818
egsk,cec2020,9,20,10,59241348,2.8397136862e+03,4.3971368615e+02,10000000,max_evaluations,351.336452
egsk,cec2020,9,20,11,60241385,2.7774454596e+03,3.7744545958e+02,10000000,max_evaluations,348.133827
egsk,cec2020,9,20,12,61241422,2.8448637790e+03,4.4486377904e+02,10000000,max_evaluations,346.802343
egsk,cec2020,9,20,13,62241459,2.7885231067e+03,3.8852310673e+02,10000000,max_evaluations,347.300768
egsk,cec2020,9,20,14,63241496,2.7959522945e+03,3.9595229449e+02,10000000,max_evaluations,348.355535
egsk,cec2020,9,20,15,64241533,2.8011514021e+03,4.0115140214e+02,10000000,max_evaluations,280.916282
egsk,cec2020,9,20,16,65241570,2.8206005365e+03,4.2060053650e+02,10000000,max_evaluations,323.016091
egsk,cec2020,9,20,17,66241607,2.8041599844e+03,4.0415998444e+02,10000000,max_evaluations,334.314999
egsk,cec2020,9,20,18,67241644,2.8036289852e+03,4.0362898520e+02,10000000,max_evaluations,332.090411
egsk,cec2020,9,20,19,68241681,2.7000000000e+03,3.0000000000e+02,10000000,max_evaluations,519.919927
egsk,cec2020,9,20,20,69241718,2.8014530923e+03,4.0145309231e+02,10000000,max_evaluations,279.586007
egsk,cec2020,9,20,21,70241755,2.7814349926e+03,3.8143499264e+02,10000000,max_evaluations,332.548043
egsk,cec2020,9,20,22,71241792,2.8400397041e+03,4.4003970409e+02,10000000,max_evaluations,333.007903
egsk,cec2020,9,20,23,72241829,2.7000000000e+03,3.0000000000e+02,10000000,max_evaluations,517.476153
egsk,cec2020,9,20,24,73241866,2.8370978764e+03,4.3709787642e+02,10000000,max_evaluations,276.132513
egsk,cec2020,9,20,25,74241903,2.8754337362e+03,4.7543373621e+02,10000000,max_evaluations,330.724881
egsk,cec2020,9,20,26,75241940,2.7606742061e+03,3.6067420607e+02,10000000,max_evaluations,331.718704
egsk,cec2020,9,20,27,76241977,2.8215965318e+03,4.2159653175e+02,10000000,max_evaluations,276.800785
egsk,cec2020,9,20,28,77242014,2.8166545240e+03,4.1665452398e+02,10000000,max_evaluations,332.803902
egsk,cec2020,9,20,29,78242051,2.7948458467e+03,3.9484584665e+02,10000000,max_evaluations,177.052789
egsk,cec2020,9,20,30,79242088,2.7000000000e+03,3.0000000000e+02,10000000,max_evaluations,313.951878
egsk,cec2020,10,20,1,51241048,2.9000000000e+03,4.0000000000e+02,10000000,max_evaluations,818.516681
egsk,cec2020,10,20,2,52241085,2.9007766523e+03,4.0077665228e+02,10000000,max_evaluations,295.899652
egsk,cec2020,10,20,3,53241122,2.9254674221e+03,4.2546742205e+02,10000000,max_evaluations,362.057114
egsk,cec2020,10,20,4,54241159,3.0032908495e+03,5.0329084950e+02,10000000,max_evaluations,363.728844
egsk,cec2020,10,20,5,55241196,2.9028459018e+03,4.0284590184e+02,10000000,max_evaluations,293.165171
egsk,cec2020,10,20,6,56241233,2.9647729748e+03,4.6477297485e+02,10000000,max_evaluations,368.267110
egsk,cec2020,10,20,7,57241270,2.8993243902e+03,3.9932439020e+02,10000000,max_evaluations,295.105625
egsk,cec2020,10,20,8,58241307,2.9249671104e+03,4.2496711042e+02,10000000,max_evaluations,363.463766
egsk,cec2020,10,20,9,59241344,2.9648940458e+03,4.6489404584e+02,10000000,max_evaluations,366.593481
egsk,cec2020,10,20,10,60241381,2.9248653155e+03,4.2486531546e+02,10000000,max_evaluations,364.588298
egsk,cec2020,10,20,11,61241418,2.9138143983e+03,4.1381439830e+02,10000000,max_evaluations,362.325019
egsk,cec2020,10,20,12,62241455,2.9259080817e+03,4.2590808169e+02,10000000,max_evaluations,291.867852
egsk,cec2020,10,20,13,63241492,2.9505767858e+03,4.5057678582e+02,10000000,max_evaluations,367.660491
egsk,cec2020,10,20,14,64241529,2.9018856247e+03,4.0188562473e+02,10000000,max_evaluations,363.877782
egsk,cec2020,10,20,15,65241566,2.9015208105e+03,4.0152081049e+02,10000000,max_evaluations,366.701761
egsk,cec2020,10,20,16,66241603,2.9015842932e+03,4.0158429321e+02,10000000,max_evaluations,366.637042
egsk,cec2020,10,20,17,67241640,2.9257881105e+03,4.2578811049e+02,10000000,max_evaluations,373.209088
egsk,cec2020,10,20,18,68241677,2.9533808244e+03,4.5338082438e+02,10000000,max_evaluations,371.913981
egsk,cec2020,10,20,19,69241714,2.9028220221e+03,4.0282202210e+02,10000000,max_evaluations,353.856433
egsk,cec2020,10,20,20,70241751,2.9012077659e+03,4.0120776590e+02,10000000,max_evaluations,352.738619
egsk,cec2020,10,20,21,71241788,2.9022425058e+03,4.0224250582e+02,10000000,max_evaluations,297.439639
egsk,cec2020,10,20,22,72241825,2.9026882135e+03,4.0268821353e+02,10000000,max_evaluations,352.731809
egsk,cec2020,10,20,23,73241862,2.9017315228e+03,4.0173152281e+02,10000000,max_evaluations,355.458383
egsk,cec2020,10,20,24,74241899,2.9021620462e+03,4.0216204624e+02,10000000,max_evaluations,355.191923
egsk,cec2020,10,20,25,75241936,2.9136830673e+03,4.1368306727e+02,10000000,max_evaluations,355.160652
egsk,cec2020,10,20,26,76241973,2.9136573398e+03,4.1365733977e+02,10000000,max_evaluations,299.727135
egsk,cec2020,10,20,27,77242010,2.9138471761e+03,4.1384717607e+02,10000000,max_evaluations,353.579508
egsk,cec2020,10,20,28,78242047,2.9021330442e+03,4.0213304420e+02,10000000,max_evaluations,171.455178
egsk,cec2020,10,20,29,79242084,2.9255439888e+03,4.2554398878e+02,10000000,max_evaluations,171.818595
egsk,cec2020,10,20,30,80242121,2.8999385275e+03,3.9993852746e+02,10000000,max_evaluations,171.299385
