==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_01.14.38
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
25     54241693      1.9003959369846989e+03   3.9593698469900002e-01   50000         max_evaluations         0.2838    
26     55241730      1.9001908139769857e+03   1.9081397698569999e-01   50000         max_evaluations         0.2717    
27     56241767      1.9002061796799226e+03   2.0617967992260000e-01   50000         max_evaluations         0.2482    
28     57241804      1.9002376201407201e+03   2.3762014072000001e-01   50000         max_evaluations         0.2525    
29     58241841      1.9003234729262360e+03   3.2347292623599999e-01   50000         max_evaluations         0.2183    
30     59241878      1.9003532612657345e+03   3.5326126573450001e-01   50000         max_evaluations         0.1963    

----- F5  D5  (30 runs)  optimum=1700  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      31240838      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         2.8977    
2      32240875      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0739    
3      33240912      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0342    
4      34240949      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0778    
5      35240986      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0420    
6      36241023      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0448    
7      37241060      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0838    
8      38241097      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0221    
9      39241134      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0564    
10     40241171      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0344    
11     41241208      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.1644    
12     42241245      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.1115    
13     43241282      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         3.0338    
14     44241319      1.7000000000000002e+03   0.0000000000000000e+00   50000         max_evaluations         3.0613    
15     45241356      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4022    
16     46241393      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.4063    
17     47241430      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3949    
18     48241467      1.7000000000000007e+03   0.0000000000000000e+00   50000         max_evaluations         0.3812    
19     49241504      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3524    
20     50241541      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3742    
21     51241578      1.7000000000000000e+03   0.0000000000000000e+00   50000         max_evaluations         0.3744    
22     52241615      1.7000000000000030e+03   0.0000000000000000e+00   50000         max_evaluations         0.4372    
