==============================================================================================================
DETAILED PER-RUN LOG   FDB-AGSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-23_12.25.05
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
5      1036244169    6.1013000314215875e+08   nan                      3000000       max_evaluations         1106.1194 
6      1037244206    5.3367614976415575e+08   nan                      3000000       max_evaluations         1112.0972 
7      1038244243    6.1822374897131717e+08   nan                      3000000       max_evaluations         1105.4340 
8      1039244280    6.8092287927012885e+08   nan                      3000000       max_evaluations         1240.3593 
9      1040244317    3.0407685816617084e+08   nan                      3000000       max_evaluations         1234.8507 
10     1041244354    6.4042087734041834e+08   nan                      3000000       max_evaluations         1244.3935 
11     1042244391    3.0004907390144438e+08   nan                      3000000       max_evaluations         1238.1613 
12     1043244428    3.4195077434249747e+08   nan                      3000000       max_evaluations         1247.5871 
13     1044244465    4.0123890691206145e+08   nan                      3000000       max_evaluations         1233.7060 
14     1045244502    1.1868156854720612e+09   nan                      3000000       max_evaluations         1055.0060 
15     1046244539    7.0528326475905275e+08   nan                      3000000       max_evaluations         1063.4353 
16     1047244576    3.2929520929613853e+08   nan                      3000000       max_evaluations         1058.0290 
17     1048244613    6.8415799093952525e+08   nan                      3000000       max_evaluations         1051.6841 
18     1049244650    8.1687172326399767e+08   nan                      3000000       max_evaluations         1054.2562 
19     1050244687    4.3545625175433493e+08   nan                      3000000       max_evaluations         1056.7799 
20     1051244724    1.0317668927091031e+09   nan                      3000000       max_evaluations         1079.8246 
21     1052244761    7.5029482596801996e+08   nan                      3000000       max_evaluations         1074.0327 
22     1053244798    4.2583515376067585e+08   nan                      3000000       max_evaluations         1070.5632 
23     1054244835    4.5451621342040598e+08   nan                      3000000       max_evaluations         1069.4101 
24     1055244872    5.6401451602404058e+08   nan                      3000000       max_evaluations         1071.2305 
25     1056244909    6.8078365414080477e+08   nan                      3000000       max_evaluations         1075.5511 

----- F12  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1033244054    7.4629993606412077e+08   nan                      3000000       max_evaluations         361.1437  
2      1034244091    7.2559415158788085e+08   nan                      3000000       max_evaluations         318.0488  
3      1035244128    8.5725541329426563e+08   nan                      3000000       max_evaluations         312.3281  
4      1036244165    3.7847235866597015e+08   nan                      3000000       max_evaluations         313.2390  
5      1037244202    4.4241393013321228e+09   nan                      3000000       max_evaluations         314.4666  
6      1038244239    1.5898299954582334e+09   nan                      3000000       max_evaluations         318.0727  
7      1039244276    6.6062146636596739e+08   nan                      3000000       max_evaluations         312.9757  
8      1040244313    1.1561316796888020e+09   nan                      3000000       max_evaluations         360.7856  
9      1041244350    8.0065275507656765e+08   nan                      3000000       max_evaluations         352.2901  
10     1042244387    1.4811412367329798e+09   nan                      3000000       max_evaluations         352.1854  
11     1043244424    7.1969853616375101e+08   nan                      3000000       max_evaluations         356.0297  
12     1044244461    1.4350343127444530e+09   nan                      3000000       max_evaluations         355.5419  
13     1045244498    1.1164770077534082e+09   nan                      3000000       max_evaluations         355.8698  
14     1046244535    6.8967821024853432e+08   nan                      3000000       max_evaluations         320.0094  
15     1047244572    8.4227025951378047e+08   nan                      3000000       max_evaluations         326.8114  
16     1048244609    8.1262719666429353e+08   nan                      3000000       max_evaluations         325.5277  
17     1049244646    9.8561436843088436e+08   nan                      3000000       max_evaluations         327.0124  
18     1050244683    6.1891306807012498e+08   nan                      3000000       max_evaluations         326.0171  
19     1051244720    5.9701997959261429e+08   nan                      3000000       max_evaluations         328.3999  
20     1052244757    1.0545061251988574e+09   nan                      3000000       max_evaluations         337.7134  
21     1053244794    1.3364759811517081e+09   nan                      3000000       max_evaluations         337.4509  
22     1054244831    9.6617685876764905e+08   nan                      3000000       max_evaluations         337.3911  
