==============================================================================================================
DETAILED PER-RUN LOG   APGSK   CEC2020   D5
runs per function : 30
functions         : [1 2 3 4 5 8 9 10]
statistics basis  : error vs known optimum
generated         : 2026-07-28_06.38.20
==============================================================================================================

----- F1  D5  (30 runs)  optimum=100  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
4      38241081      2.4000000000098630e+03   0.0000000000000000e+00   40314         target_error_reached    0.6505    
5      39241118      2.4000000000099913e+03   0.0000000000000000e+00   39578         target_error_reached    0.6133    
6      40241155      2.4000000000069886e+03   0.0000000000000000e+00   39530         target_error_reached    0.5534    
7      41241192      2.4000000000086943e+03   0.0000000000000000e+00   39210         target_error_reached    0.6360    
8      42241229      2.4000000000099067e+03   0.0000000000000000e+00   39706         target_error_reached    0.6427    
9      43241266      2.4000000000099180e+03   0.0000000000000000e+00   40042         target_error_reached    0.6395    
10     44241303      2.4000000000086052e+03   0.0000000000000000e+00   40074         target_error_reached    0.6188    
11     45241340      2.4000000000096284e+03   0.0000000000000000e+00   40218         target_error_reached    0.6912    
12     46241377      2.4000000000078126e+03   0.0000000000000000e+00   40426         target_error_reached    0.7155    
13     47241414      2.4000000000091550e+03   0.0000000000000000e+00   40742         target_error_reached    0.6946    
14     48241451      2.4000000000095611e+03   0.0000000000000000e+00   39466         target_error_reached    0.6752    
15     49241488      2.4000000000080149e+03   0.0000000000000000e+00   39402         target_error_reached    0.7777    
16     50241525      2.4000000000087521e+03   0.0000000000000000e+00   40170         target_error_reached    0.8359    
17     51241562      2.4000000000076470e+03   0.0000000000000000e+00   39770         target_error_reached    0.8174    
18     52241599      2.4000000000087789e+03   0.0000000000000000e+00   40218         target_error_reached    0.7315    
19     53241636      2.4000000000087261e+03   0.0000000000000000e+00   39674         target_error_reached    0.7921    
20     54241673      2.4000000000094283e+03   0.0000000000000000e+00   39946         target_error_reached    0.8078    
21     55241710      2.4000000000073155e+03   0.0000000000000000e+00   40362         target_error_reached    0.8435    
22     56241747      2.4000000000068212e+03   0.0000000000000000e+00   39006         target_error_reached    0.7592    
23     57241784      2.4000000000073405e+03   0.0000000000000000e+00   40532         target_error_reached    0.7963    
24     58241821      2.4000000000085543e+03   0.0000000000000000e+00   40138         target_error_reached    0.8224    
25     59241858      2.4000000000097102e+03   0.0000000000000000e+00   38598         target_error_reached    0.7708    
26     60241895      2.4000000000083846e+03   0.0000000000000000e+00   39690         target_error_reached    0.7780    
27     61241932      2.4000000000093619e+03   0.0000000000000000e+00   40138         target_error_reached    0.7422    
28     62241969      2.4000000000090095e+03   0.0000000000000000e+00   40967         target_error_reached    0.8059    
29     63242006      2.5000000000000000e+03   1.0000000000000000e+02   50000         max_evaluations         0.9061    
30     64242043      2.4000000000089422e+03   0.0000000000000000e+00   40218         target_error_reached    0.5773    

----- F10  D5  (30 runs)  optimum=2500  target_error=1e-08 -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      36241003      2.6000006030738250e+03   1.0000060307382500e+02   50000         max_evaluations         1.2147    
2      37241040      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.2162    
3      38241077      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.2233    
4      39241114      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.2652    
5      40241151      2.5000000000077357e+03   0.0000000000000000e+00   36296         target_error_reached    0.5099    
6      41241188      2.5000000000048572e+03   0.0000000000000000e+00   36562         target_error_reached    0.5561    
7      42241225      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.1724    
8      43241262      2.5000000000090140e+03   0.0000000000000000e+00   36000         target_error_reached    0.5414    
9      44241299      2.6000001999228402e+03   1.0000019992284024e+02   50000         max_evaluations         1.1366    
10     45241336      2.5000000000065093e+03   0.0000000000000000e+00   38496         target_error_reached    0.5647    
11     46241373      2.7000000000000000e+03   2.0000000000000000e+02   50000         max_evaluations         1.2109    
12     47241410      2.8000000000000000e+03   3.0000000000000000e+02   50000         max_evaluations         1.2305    
13     48241447      2.6000003387131319e+03   1.0000033871313190e+02   50000         max_evaluations         1.2021    
14     49241484      2.6000001526499318e+03   1.0000015264993181e+02   50000         max_evaluations         1.2512    
15     50241521      2.8000000000000005e+03   3.0000000000000045e+02   50000         max_evaluations         1.4423    
