==============================================================================================================
DETAILED PER-RUN LOG   GSK   CEC2013LSGO   D1000
runs per function : 25
functions         : [1 2 3 4 5 6 7 8 9 10 11 12 15]
statistics basis  : raw objective
generated         : 2026-07-22_10.31.34
==============================================================================================================

----- F1  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
5      1035244136    9.4280082581750572e+07   nan                      3000000       max_evaluations         1363.8915 
6      1036244173    9.4083483640766650e+07   nan                      3000000       max_evaluations         1359.9161 
7      1037244210    9.3959956265855700e+07   nan                      3000000       max_evaluations         1363.3931 
8      1038244247    9.3888798121078551e+07   nan                      3000000       max_evaluations         1495.4677 
9      1039244284    9.3918948782165900e+07   nan                      3000000       max_evaluations         1504.7581 
10     1040244321    9.4065122914244175e+07   nan                      3000000       max_evaluations         1475.7432 
11     1041244358    9.3550130188440070e+07   nan                      3000000       max_evaluations         1507.2542 
12     1042244395    9.4052249393882945e+07   nan                      3000000       max_evaluations         1511.6632 
13     1043244432    9.3565391435441613e+07   nan                      3000000       max_evaluations         1500.3654 
14     1044244469    9.4364769868593574e+07   nan                      3000000       max_evaluations         1331.3011 
15     1045244506    9.4412473042101949e+07   nan                      3000000       max_evaluations         1322.8310 
16     1046244543    9.4042368462001443e+07   nan                      3000000       max_evaluations         1336.7770 
17     1047244580    9.3817216775924072e+07   nan                      3000000       max_evaluations         1308.1471 
18     1048244617    9.3942528082503200e+07   nan                      3000000       max_evaluations         1334.1020 
19     1049244654    9.4305396628720433e+07   nan                      3000000       max_evaluations         1333.1297 
20     1050244691    9.4214782427198634e+07   nan                      3000000       max_evaluations         1392.9854 
21     1051244728    9.3683064319665104e+07   nan                      3000000       max_evaluations         1377.8340 
22     1052244765    9.4117225246931642e+07   nan                      3000000       max_evaluations         1390.8644 
23     1053244802    9.4426462148120180e+07   nan                      3000000       max_evaluations         1381.4846 
24     1054244839    9.3810173416528195e+07   nan                      3000000       max_evaluations         1371.2443 
25     1055244876    9.3841777717165396e+07   nan                      3000000       max_evaluations         1376.9082 

----- F11  D1000  (25 runs)  optimum=nan  target_error=nan -----
Run    Seed          Best_Fitness             Error                    NFEs          Termination             Runtime_s 
1      1032244021    4.4623757597979176e+08   nan                      3000000       max_evaluations         1253.3391 
2      1033244058    5.5268644100442183e+08   nan                      3000000       max_evaluations         1102.3937 
3      1034244095    6.9460682699970889e+08   nan                      3000000       max_evaluations         1095.3757 
4      1035244132    5.5495022073638415e+08   nan                      3000000       max_evaluations         1124.9736 
5      1036244169    4.7175001541510999e+08   nan                      3000000       max_evaluations         1121.3054 
6      1037244206    3.2371427059135550e+08   nan                      3000000       max_evaluations         1124.8274 
7      1038244243    3.6192571926010799e+08   nan                      3000000       max_evaluations         1122.6449 
8      1039244280    4.0598657211941957e+08   nan                      3000000       max_evaluations         1227.5130 
9      1040244317    7.1985734689594102e+08   nan                      3000000       max_evaluations         1222.8408 
10     1041244354    4.3676666804303426e+08   nan                      3000000       max_evaluations         1243.4592 
11     1042244391    2.8252696543339819e+08   nan                      3000000       max_evaluations         1243.3048 
12     1043244428    4.2451767921873450e+08   nan                      3000000       max_evaluations         1245.5377 
13     1044244465    2.9372609869832158e+08   nan                      3000000       max_evaluations         1247.9492 
14     1045244502    7.6714864733018029e+08   nan                      3000000       max_evaluations         1110.2711 
15     1046244539    4.9249804203336835e+08   nan                      3000000       max_evaluations         1109.7219 
16     1047244576    4.0236433201554424e+08   nan                      3000000       max_evaluations         1133.7013 
17     1048244613    3.0694823081026983e+08   nan                      3000000       max_evaluations         1135.8318 
18     1049244650    2.7246373060550374e+08   nan                      3000000       max_evaluations         1133.6773 
19     1050244687    3.5619085580124855e+08   nan                      3000000       max_evaluations         1132.3435 
20     1051244724    4.3387728463692391e+08   nan                      3000000       max_evaluations         1129.0748 
